item_key,item_member_id,item_app,item_last_update,item_last_saved,item_unread_count,item_read_array,item_global_reset,item_app_key_1
dd9757fb5bc4aab3cdb88ec251acdfe9,9620,forums,1457534905,2016-03-09T14:48:25Z,3,a:2:{i:5496;i:1457497161;i:6175;i:1457534905;},0,82
dd9757fb5bc4aab3cdb88ec251acdfe9,7600,forums,1457519543,2016-03-09T10:32:23Z,3,a:2:{i:5496;i:1457497401;i:6175;i:1457519542;},0,82
ba5ff5e1062edb0fde311e301b9aabf4,9620,forums,1457497424,2016-03-09T04:23:44Z,1,a:1:{i:6173;i:1457497424;},0,121
400d1e9cf505ab403e3c65d9bacd1a9f,9929,forums,1457497654,2016-03-09T04:27:34Z,1,a:1:{i:5130;i:1457497653;},0,2
7a821ff6adb608c98d3b4df0b3fa81fe,8059,forums,1457498184,2016-03-09T04:36:24Z,1,a:1:{i:5492;i:1457498184;},0,35
3d598c9db1a838eba6852c79e17feb1e,9930,forums,1457499275,2016-03-09T04:54:35Z,0,a:0:{},1457499275,100
a0a92a50db2fd304aa0944a3a7b045cd,9940,forums,1458192573,2016-03-17T05:29:33Z,12,a:12:{i:5131;i:1457498402;i:6156;i:1457297139;i:6139;i:1457500489;i:6174;i:1457900622;i:6170;i:1457502171;i:6172;i:1457502177;i:6161;i:1457446475;i:4440;i:1415414157;i:6119;i:1456430837;i:6095;i:1455853496;i:6193;i:1458010011;i:6208;i:1458192573;},0,11
3d598c9db1a838eba6852c79e17feb1e,9916,forums,1457821903,2016-03-12T22:31:43Z,1,a:2:{i:6033;i:1457821903;i:5951;i:1457501218;},0,100
e579e6f5c915ee71478eab863d645f88,9930,forums,1458187331,2016-03-17T04:02:11Z,0,a:0:{},1458187331,60
8f5470b729baa9b2999ddfc7aa224d23,9943,forums,1457499793,2016-03-09T05:03:13Z,10,a:1:{i:5652;i:1444761805;},0,75
427cd625e989caf68ab7ee9eee8ff59e,9943,forums,1458083385,2016-03-15T23:09:45Z,3,a:7:{i:3304;i:1386355355;i:5495;i:1457500912;i:1768;i:1355531219;i:4602;i:1419731434;i:3462;i:1389711522;i:5915;i:1458083371;i:2509;i:1370215776;},0,45
ba5ff5e1062edb0fde311e301b9aabf4,2820,forums,1457500903,2016-03-09T05:21:43Z,1,a:1:{i:6173;i:1457500903;},0,121
ba5ff5e1062edb0fde311e301b9aabf4,9446,forums,1457501405,2016-03-09T05:30:05Z,1,a:1:{i:6173;i:1457501404;},0,121
ba5ff5e1062edb0fde311e301b9aabf4,9521,forums,1457502041,2016-03-09T05:40:41Z,1,a:1:{i:6173;i:1457502041;},0,121
9b51b6f781fffb59ac4f007ceff0eb5b,9940,forums,1458281226,2016-03-18T06:07:06Z,2,a:4:{i:4350;i:1457767381;i:5593;i:1457656382;i:1375;i:1458281226;i:1969;i:1457720135;},0,83
3ef0a75e5543a5468929f70f1bcc7dfd,9930,forums,1457503029,2016-03-09T05:57:09Z,0,a:0:{},1457503029,26
ba5ff5e1062edb0fde311e301b9aabf4,9940,forums,1457503040,2016-03-09T05:57:20Z,1,a:1:{i:6173;i:1457503040;},0,121
7a8f4815dcbaf95be097f304f7ac8603,9622,forums,1457503157,2016-03-09T05:59:17Z,5,a:1:{i:657;i:1330457007;},0,78
fbcce07faa9115fafd40465abed9908d,9303,forums,1457555826,2016-03-09T20:37:06Z,4,a:1:{i:1393;i:1457555826;},0,65
3d598c9db1a838eba6852c79e17feb1e,9515,forums,1457507066,2016-03-09T07:04:26Z,1,a:2:{i:6033;i:1454756611;i:5951;i:1457507066;},0,100
85c75bb3acfc0ce046a13d831baa412b,9945,forums,1457555330,2016-03-09T20:28:50Z,2,a:1:{i:4256;i:1457555330;},0,85
dd9757fb5bc4aab3cdb88ec251acdfe9,8232,forums,1457508193,2016-03-09T07:23:13Z,4,a:1:{i:6175;i:1457508193;},0,82
ba5ff5e1062edb0fde311e301b9aabf4,9945,forums,1457510614,2016-03-09T08:03:34Z,1,a:1:{i:6173;i:1457510614;},0,121
400d1e9cf505ab403e3c65d9bacd1a9f,9945,forums,1458063733,2016-03-15T17:42:13Z,1,a:5:{i:1957;i:1457510881;i:3080;i:1457510893;i:5130;i:1458063724;i:4287;i:1412356072;i:5490;i:1458063733;},0,2
26bc0221e9d82329b15d80e3572bfd3a,9905,forums,1457510919,2016-03-09T08:08:39Z,1,a:1:{i:5797;i:1457510919;},0,25
26bc0221e9d82329b15d80e3572bfd3a,9945,forums,1457555472,2016-03-09T20:31:12Z,0,a:0:{},1457555472,25
09961e35acecd5a40fc6be2ff4d9c0bb,9945,forums,1457555442,2016-03-09T20:30:42Z,0,a:0:{},1457555442,24
dd9757fb5bc4aab3cdb88ec251acdfe9,9945,forums,1458082351,2016-03-15T22:52:31Z,4,a:2:{i:3238;i:1432540220;i:2607;i:1374251777;},0,82
dd9757fb5bc4aab3cdb88ec251acdfe9,9785,forums,1457511924,2016-03-09T08:25:24Z,5,a:3:{i:5037;i:1457511784;i:3000;i:1457511824;i:4547;i:1457511924;},0,82
dd9757fb5bc4aab3cdb88ec251acdfe9,9807,forums,1457531678,2016-03-09T13:54:38Z,4,a:1:{i:6175;i:1457531678;},0,82
ba5ff5e1062edb0fde311e301b9aabf4,283,forums,1457514175,2016-03-09T09:02:55Z,1,a:1:{i:6173;i:1457514175;},0,121
dd9757fb5bc4aab3cdb88ec251acdfe9,9476,forums,1457563018,2016-03-09T22:36:58Z,4,a:1:{i:6175;i:1457563018;},0,82
85c75bb3acfc0ce046a13d831baa412b,9515,forums,1457516470,2016-03-09T09:41:10Z,2,a:1:{i:481;i:1326882539;},0,85
dd9757fb5bc4aab3cdb88ec251acdfe9,7405,forums,1458340980,2016-03-18T22:43:00Z,1,a:3:{i:6175;i:1457516687;i:5496;i:1458090047;i:243;i:1458340980;},0,82
ba5ff5e1062edb0fde311e301b9aabf4,9900,forums,1457518769,2016-03-09T10:19:29Z,1,a:1:{i:6173;i:1457518769;},0,121
dd9757fb5bc4aab3cdb88ec251acdfe9,150,forums,1457519259,2016-03-09T10:27:39Z,4,a:1:{i:6175;i:1457519259;},0,82
ba5ff5e1062edb0fde311e301b9aabf4,9334,forums,1457519801,2016-03-09T10:36:41Z,1,a:1:{i:6173;i:1457519801;},0,121
06a3790eac9608879189ee079f0a9a51,6269,forums,1457524895,2016-03-09T12:01:35Z,4,a:1:{i:6009;i:1457524895;},0,170
ba5ff5e1062edb0fde311e301b9aabf4,9807,forums,1457531699,2016-03-09T13:54:59Z,1,a:1:{i:6173;i:1457531699;},0,121
06a3790eac9608879189ee079f0a9a51,9931,forums,1457751295,2016-03-12T02:54:55Z,4,a:1:{i:6009;i:1457751294;},0,170
ba5ff5e1062edb0fde311e301b9aabf4,168,forums,1457531865,2016-03-09T13:57:45Z,1,a:1:{i:6173;i:1457531865;},0,121
dd9757fb5bc4aab3cdb88ec251acdfe9,9931,forums,1457536273,2016-03-09T15:11:13Z,4,a:1:{i:6175;i:1457536273;},0,82
ba5ff5e1062edb0fde311e301b9aabf4,72,forums,1457533432,2016-03-09T14:23:52Z,1,a:1:{i:6173;i:1457533432;},0,121
7a821ff6adb608c98d3b4df0b3fa81fe,72,forums,1457533522,2016-03-09T14:25:22Z,1,a:1:{i:5492;i:1457533521;},0,35
1aefba1dea173e969230342eb627751c,9931,forums,1457533651,2016-03-09T14:27:31Z,0,a:0:{},1457533651,61
a70baa13c6f7e53abce50da597e0bee3,9931,forums,1457534141,2016-03-09T14:35:41Z,0,a:0:{},1457534141,130
ba5ff5e1062edb0fde311e301b9aabf4,9872,forums,1457535150,2016-03-09T14:52:30Z,1,a:1:{i:6173;i:1457535150;},0,121
3ab52f44719ce1501509bb382f6e7cc3,9931,forums,1457536479,2016-03-09T15:14:39Z,0,a:0:{},1457536479,107
ba5ff5e1062edb0fde311e301b9aabf4,9149,forums,1457538828,2016-03-09T15:53:48Z,1,a:1:{i:6173;i:1457538828;},0,121
ba5ff5e1062edb0fde311e301b9aabf4,9519,forums,1457539655,2016-03-09T16:07:35Z,1,a:1:{i:6173;i:1457539654;},0,121
ba5ff5e1062edb0fde311e301b9aabf4,6712,forums,1457542185,2016-03-09T16:49:45Z,1,a:1:{i:6173;i:1457542185;},0,121
ba5ff5e1062edb0fde311e301b9aabf4,9301,forums,1457543506,2016-03-09T17:11:46Z,1,a:1:{i:6173;i:1457543506;},0,121
063bc0b035563ace0e251e0003b7c428,9940,forums,1457723211,2016-03-11T19:06:51Z,2,a:2:{i:148;i:1457544926;i:6188;i:1457723211;},0,64
dd9757fb5bc4aab3cdb88ec251acdfe9,6712,forums,1457545088,2016-03-09T17:38:08Z,4,a:1:{i:6175;i:1457545088;},0,82
66931e5c90c88e9b543f83942ddf64f3,9940,forums,1458540861,2016-03-21T06:14:21Z,1,a:3:{i:3751;i:1458540861;i:6182;i:1457589825;i:4691;i:1457541920;},0,30
96f70698feac89bfb833bab0620867e4,9303,forums,1457671132,2016-03-11T04:38:52Z,1,a:2:{i:6113;i:1457545976;i:6181;i:1457671132;},0,77
068d4d230e17fccabddcfb7f345e506e,9303,forums,1458272753,2016-03-18T03:45:53Z,0,a:0:{},1458272753,99
680e3b6764fd4ca2d2f1bb066b3d2fd7,9303,forums,1457546085,2016-03-09T17:54:45Z,0,a:0:{},1457546085,112
215be854fbb42a8b08e1f8198987bc84,9303,forums,1458435003,2016-03-20T00:50:03Z,6,a:3:{i:6171;i:1458435003;i:6181;i:1457758424;i:4643;i:1458027772;},0,13
827b002c5b9d3c2990a9d5525ad97b0a,9303,forums,1457600532,2016-03-10T09:02:12Z,6,a:3:{i:5732;i:1457546899;i:4240;i:1457546833;i:6179;i:1457600531;},0,62
ba5ff5e1062edb0fde311e301b9aabf4,7504,forums,1457546533,2016-03-09T18:02:13Z,1,a:1:{i:6173;i:1457546533;},0,121
ba5ff5e1062edb0fde311e301b9aabf4,9946,forums,1457546539,2016-03-09T18:02:19Z,1,a:1:{i:6173;i:1457546539;},0,121
2af2801733b43576bc53c7ee18f19939,9304,forums,1457548333,2016-03-09T18:32:13Z,0,a:0:{},1457548333,43
2af2801733b43576bc53c7ee18f19939,9940,forums,1457547072,2016-03-09T18:11:12Z,0,a:0:{},1457547072,43
2af2801733b43576bc53c7ee18f19939,6155,forums,1457549792,2016-03-09T18:56:32Z,0,a:0:{},1457549792,43
2af2801733b43576bc53c7ee18f19939,9807,forums,1457547150,2016-03-09T18:12:30Z,0,a:0:{},1457547150,43
2af2801733b43576bc53c7ee18f19939,9534,forums,1457547293,2016-03-09T18:14:53Z,0,a:0:{},1457547293,43
2af2801733b43576bc53c7ee18f19939,1558,forums,1457547274,2016-03-09T18:14:34Z,0,a:0:{},1457547274,43
2af2801733b43576bc53c7ee18f19939,8232,forums,1457547699,2016-03-09T18:21:39Z,0,a:0:{},1457547699,43
e579e6f5c915ee71478eab863d645f88,9940,forums,1457571174,2016-03-10T00:52:54Z,3,a:1:{i:5743;i:1457571174;},0,60
4c0517696b553c2a1a290c010c973cf0,1558,forums,1457547714,2016-03-09T18:21:54Z,1,a:1:{i:6178;i:1457547714;},0,71
ba5ff5e1062edb0fde311e301b9aabf4,8232,forums,1457547715,2016-03-09T18:21:55Z,1,a:1:{i:6173;i:1457547715;},0,121
ba0737a68a711aee2a466aa078932f03,9939,forums,1458329079,2016-03-18T19:24:39Z,18,a:5:{i:1696;i:1457782804;i:4842;i:1457782870;i:6189;i:1457782789;i:6031;i:1457782801;i:6198;i:1458119804;},0,87
4c0517696b553c2a1a290c010c973cf0,9945,forums,1457548688,2016-03-09T18:38:08Z,1,a:1:{i:6178;i:1457548688;},0,71
827b002c5b9d3c2990a9d5525ad97b0a,9945,forums,1457548691,2016-03-09T18:38:11Z,6,a:1:{i:6179;i:1457548691;},0,62
8f5470b729baa9b2999ddfc7aa224d23,9303,forums,1458023141,2016-03-15T06:25:41Z,10,a:2:{i:6180;i:1457548833;i:5652;i:1458023140;},0,75
2af2801733b43576bc53c7ee18f19939,9939,forums,1457548851,2016-03-09T18:40:51Z,0,a:0:{},1457548851,43
b6cf4f26fbc13599258f8887bb892756,9446,forums,1458546328,2016-03-21T07:45:28Z,0,a:0:{},1458546328,90
0a836cde376d1b3de75f83d066562b1e,9939,forums,1457898568,2016-03-13T19:49:28Z,0,a:0:{},1457898568,104
7a8f4815dcbaf95be097f304f7ac8603,9939,forums,1457639911,2016-03-10T19:58:31Z,5,a:2:{i:5932;i:1457549070;i:5693;i:1457566362;},0,78
827b002c5b9d3c2990a9d5525ad97b0a,9606,forums,1457549136,2016-03-09T18:45:36Z,6,a:1:{i:6179;i:1457549136;},0,62
2af2801733b43576bc53c7ee18f19939,9446,forums,1457549178,2016-03-09T18:46:18Z,0,a:0:{},1457549178,43
2af2801733b43576bc53c7ee18f19939,25,forums,1457549233,2016-03-09T18:47:13Z,0,a:0:{},1457549233,43
b6cf4f26fbc13599258f8887bb892756,25,forums,1458543211,2016-03-21T06:53:31Z,1,a:1:{i:4329;i:1458543211;},1458077940,90
2af2801733b43576bc53c7ee18f19939,6321,forums,1457549479,2016-03-09T18:51:19Z,0,a:0:{},1457549479,43
4c0517696b553c2a1a290c010c973cf0,6321,forums,1457549498,2016-03-09T18:51:38Z,1,a:1:{i:6178;i:1457549498;},0,71
2af2801733b43576bc53c7ee18f19939,6113,forums,1457549644,2016-03-09T18:54:04Z,0,a:0:{},1457549644,43
7a8f4815dcbaf95be097f304f7ac8603,9303,forums,1457767216,2016-03-12T07:20:16Z,2,a:6:{i:5693;i:1457566362;i:657;i:1457670537;i:6117;i:1456413613;i:4715;i:1457766950;i:5028;i:1457767092;i:4278;i:1410497386;},0,78
ba5ff5e1062edb0fde311e301b9aabf4,9606,forums,1457551356,2016-03-09T19:22:36Z,1,a:1:{i:6173;i:1457551355;},0,121
af1d587f871f8dc540871b97e80ce4a8,9634,forums,1457967357,2016-03-14T14:55:57Z,2,a:2:{i:5786;i:1454170026;i:5370;i:1457967357;},0,98
66931e5c90c88e9b543f83942ddf64f3,9937,forums,1457713788,2016-03-11T16:29:48Z,2,a:2:{i:3751;i:1457551774;i:6182;i:1457713788;},0,30
827b002c5b9d3c2990a9d5525ad97b0a,9937,forums,1457551842,2016-03-09T19:30:42Z,6,a:1:{i:6179;i:1457551841;},0,62
f802c0ccb1f57878b84127cff50ce663,9927,forums,1457727127,2016-03-11T20:12:07Z,3,a:4:{i:6181;i:1457634952;i:310;i:1321213516;i:6187;i:1457668165;i:5809;i:1448298580;},0,12
485183b7bb90ffaaed9da9ab77aaf64b,9478,forums,1457553071,2016-03-09T19:51:11Z,1,a:1:{i:5215;i:1457553071;},0,171
f802c0ccb1f57878b84127cff50ce663,9847,forums,1457811799,2016-03-12T19:43:19Z,4,a:2:{i:6181;i:1457554048;i:6191;i:1457811799;},0,12
3f9b20600692e3b25b3aec74cb7f4fff,9478,forums,1457553758,2016-03-09T20:02:38Z,0,a:0:{},1457553758,92
827b002c5b9d3c2990a9d5525ad97b0a,9931,forums,1457553732,2016-03-09T20:02:12Z,6,a:1:{i:6179;i:1457553732;},0,62
e8d1bf321d54bebf34341e1d4d48e659,9478,forums,1457554323,2016-03-09T20:12:03Z,0,a:0:{},1457554323,129
fbcce07faa9115fafd40465abed9908d,9945,forums,1457934003,2016-03-14T05:40:03Z,0,a:0:{},1457934003,65
3d598c9db1a838eba6852c79e17feb1e,9945,forums,1457934007,2016-03-14T05:40:07Z,0,a:0:{},1457934007,100
3ef0a75e5543a5468929f70f1bcc7dfd,9945,forums,1458112641,2016-03-16T07:17:21Z,1,a:2:{i:5738;i:1458111255;i:4548;i:1458112640;},1457559854,26
e03a68e3b455a7d3edd61a638d311b21,9945,forums,1458082349,2016-03-15T22:52:29Z,0,a:0:{},1458082349,16
96f70698feac89bfb833bab0620867e4,9945,forums,1457555534,2016-03-09T20:32:14Z,2,a:1:{i:4048;i:1402019267;},0,77
c1bb8af6cbfbb64b6b8f3eb36df76225,9945,forums,1458112556,2016-03-16T07:15:56Z,0,a:0:{},1458112556,95
d4a261d2516dec8ab5c873f7e9dc1f9c,9945,forums,1458113411,2016-03-16T07:30:11Z,0,a:0:{},1458113411,94
a0a92a50db2fd304aa0944a3a7b045cd,9945,forums,1458165866,2016-03-16T22:04:26Z,1,a:5:{i:6174;i:1458026274;i:6193;i:1458026273;i:5131;i:1458063393;i:6195;i:1458165866;i:6199;i:1458062408;},1457555587,11
b6cf4f26fbc13599258f8887bb892756,9620,forums,1457558745,2016-03-09T21:25:45Z,0,a:0:{},1457558745,90
f802c0ccb1f57878b84127cff50ce663,9549,forums,1457559503,2016-03-09T21:38:23Z,5,a:1:{i:6181;i:1457559503;},0,12
f802c0ccb1f57878b84127cff50ce663,150,forums,1457559727,2016-03-09T21:42:07Z,5,a:1:{i:6181;i:1457559727;},0,12
80e3a25c79afaaf9042bea0e8f30525f,9945,forums,1457559900,2016-03-09T21:45:00Z,1,a:1:{i:5067;i:1457559900;},0,84
f802c0ccb1f57878b84127cff50ce663,9945,forums,1457934098,2016-03-14T05:41:38Z,4,a:2:{i:6181;i:1457559931;i:6191;i:1457934098;},0,12
f802c0ccb1f57878b84127cff50ce663,9534,forums,1457808666,2016-03-12T18:51:06Z,4,a:2:{i:6181;i:1457560902;i:6191;i:1457808666;},0,12
d4a261d2516dec8ab5c873f7e9dc1f9c,9303,forums,1457586358,2016-03-10T05:05:58Z,0,a:0:{},1457586358,94
cda16f114a8d5e63629bfe547a5121c9,9303,forums,1457830440,2016-03-13T00:54:00Z,4,a:1:{i:743;i:1457830440;},0,103
e03a68e3b455a7d3edd61a638d311b21,9476,forums,1458364606,2016-03-19T05:16:46Z,0,a:0:{},1458364606,16
7a8f4815dcbaf95be097f304f7ac8603,8059,forums,1457564776,2016-03-09T23:06:16Z,5,a:1:{i:5693;i:1457564776;},0,78
f802c0ccb1f57878b84127cff50ce663,9939,forums,1457566004,2016-03-09T23:26:44Z,5,a:2:{i:6181;i:1457566001;i:17;i:1334305996;},0,12
e579e6f5c915ee71478eab863d645f88,9939,forums,1458425409,2016-03-19T22:10:09Z,0,a:0:{},1458425409,60
9b51b6f781fffb59ac4f007ceff0eb5b,9939,forums,1457566409,2016-03-09T23:33:29Z,6,a:5:{i:153;i:1317313321;i:1375;i:1318689772;i:4455;i:1457566397;i:4218;i:1432862854;i:4419;i:1457566409;},0,83
ba0737a68a711aee2a466aa078932f03,9943,forums,1458234722,2016-03-17T17:12:02Z,16,a:7:{i:6178;i:1457566427;i:1696;i:1353856158;i:5772;i:1447454330;i:6205;i:1458185318;i:6204;i:1458153772;i:6198;i:1458119804;i:6189;i:1458234722;},0,87
400d1e9cf505ab403e3c65d9bacd1a9f,9943,forums,1457567795,2016-03-09T23:56:35Z,0,a:0:{},1457567795,2
f802c0ccb1f57878b84127cff50ce663,9943,forums,1458531972,2016-03-21T03:46:12Z,5,a:2:{i:6181;i:1457566844;i:6097;i:1455921868;},0,12
66931e5c90c88e9b543f83942ddf64f3,9939,forums,1457567008,2016-03-09T23:43:28Z,2,a:1:{i:4672;i:1421010658;},0,30
843a0a0c3082719a1449488015bc1eae,9939,forums,1457567104,2016-03-09T23:45:04Z,1,a:1:{i:4388;i:1457567104;},0,106
fbcce07faa9115fafd40465abed9908d,9916,forums,1457928822,2016-03-14T04:13:42Z,4,a:1:{i:1393;i:1457928822;},0,65
8d13dc109ff238d3c64bb3b870923717,9943,forums,1458532211,2016-03-21T03:50:11Z,23,a:18:{i:6163;i:1457567296;i:5936;i:1452052781;i:6090;i:1457567315;i:5564;i:1457567538;i:6190;i:1457816640;i:6200;i:1458083255;i:6201;i:1458055681;i:6203;i:1458083252;i:6206;i:1458153768;i:5940;i:1458154504;i:6131;i:1458185327;i:6209;i:1458234584;i:5266;i:1458234649;i:6210;i:1458234752;i:6218;i:1458432333;i:6224;i:1458532186;i:6223;i:1458507565;i:6222;i:1458532210;},0,88
dd9757fb5bc4aab3cdb88ec251acdfe9,9943,forums,1457567605,2016-03-09T23:53:25Z,5,a:1:{i:3238;i:1432540220;},0,82
843a0a0c3082719a1449488015bc1eae,9943,forums,1458531557,2016-03-21T03:39:17Z,1,a:1:{i:4606;i:1458531557;},1457639251,106
0a836cde376d1b3de75f83d066562b1e,9303,forums,1457586174,2016-03-10T05:02:54Z,0,a:0:{},1457586174,104
c6262426478ed38f37c0efb251ea4b3d,9446,forums,1457587147,2016-03-10T05:19:07Z,0,a:0:{},1457587147,109
6c12cc6b6bd6d04a9a9a428f71c66d5a,9931,forums,1457589672,2016-03-10T06:01:12Z,2,a:1:{i:5704;i:1457589672;},0,15
068d4d230e17fccabddcfb7f345e506e,9940,forums,1457589824,2016-03-10T06:03:44Z,0,a:0:{},1457589824,99
f802c0ccb1f57878b84127cff50ce663,9210,forums,1458214519,2016-03-17T11:35:19Z,5,a:2:{i:6181;i:1457592361;i:5692;i:1446792008;},0,12
6c12cc6b6bd6d04a9a9a428f71c66d5a,9303,forums,1457593269,2016-03-10T07:01:09Z,2,a:1:{i:5704;i:1457593269;},0,15
400d1e9cf505ab403e3c65d9bacd1a9f,9940,forums,1457767625,2016-03-12T07:27:05Z,1,a:4:{i:5130;i:1457767625;i:1145;i:1341582731;i:1788;i:1457767619;i:5490;i:1457767624;},0,2
ba5ff5e1062edb0fde311e301b9aabf4,6260,forums,1457594778,2016-03-10T07:26:18Z,1,a:1:{i:6173;i:1457594778;},0,121
b6cf4f26fbc13599258f8887bb892756,8192,forums,1458076109,2016-03-15T21:08:29Z,0,a:0:{},1458076109,90
3ef0a75e5543a5468929f70f1bcc7dfd,9606,forums,1457672229,2016-03-11T04:57:09Z,0,a:0:{},1457672229,26
c6262426478ed38f37c0efb251ea4b3d,9303,forums,1457600354,2016-03-10T08:59:14Z,0,a:0:{},1457600354,109
92694ebc3e3951d2ded85d586c556662,9519,forums,1457779717,2016-03-12T10:48:37Z,3,a:1:{i:5220;i:1457779717;},0,97
92694ebc3e3951d2ded85d586c556662,1558,forums,1457874312,2016-03-13T13:05:12Z,3,a:1:{i:5220;i:1457874311;},0,97
95ce5a21fb9b28d73d8e4e54a6f59257,9946,forums,1457604641,2016-03-10T10:10:41Z,0,a:0:{},1457604641,149
bae889f00677e9b0902fdf6773eabaec,283,forums,1457605547,2016-03-10T10:25:47Z,4,a:1:{i:2566;i:1371294856;},0,34
96f70698feac89bfb833bab0620867e4,9946,forums,1457689366,2016-03-11T09:42:46Z,1,a:2:{i:6091;i:1457605568;i:2412;i:1457689366;},0,77
92694ebc3e3951d2ded85d586c556662,7405,forums,1457609119,2016-03-10T11:25:19Z,3,a:1:{i:5220;i:1457609119;},0,97
6c12cc6b6bd6d04a9a9a428f71c66d5a,7405,forums,1457609121,2016-03-10T11:25:21Z,2,a:1:{i:5704;i:1457609121;},0,15
6c12cc6b6bd6d04a9a9a428f71c66d5a,7760,forums,1457611278,2016-03-10T12:01:18Z,2,a:1:{i:5704;i:1457611278;},0,15
f802c0ccb1f57878b84127cff50ce663,9785,forums,1457612676,2016-03-10T12:24:36Z,5,a:1:{i:6181;i:1457612676;},0,12
ba5ff5e1062edb0fde311e301b9aabf4,887,forums,1457616958,2016-03-10T13:35:58Z,1,a:1:{i:6173;i:1457616958;},0,121
ddb9428d0503a0ebba8b99ed81790f68,887,forums,1457617128,2016-03-10T13:38:48Z,0,a:0:{},1457617128,20
6c12cc6b6bd6d04a9a9a428f71c66d5a,9149,forums,1457961998,2016-03-14T13:26:38Z,2,a:2:{i:5704;i:1457619714;i:4211;i:1457961998;},0,15
fbcce07faa9115fafd40465abed9908d,281,forums,1457620039,2016-03-10T14:27:19Z,5,a:1:{i:1919;i:1457620039;},0,65
b6cf4f26fbc13599258f8887bb892756,4,forums,1457620755,2016-03-10T14:39:15Z,0,a:0:{},1457620755,90
6c12cc6b6bd6d04a9a9a428f71c66d5a,9916,forums,1457621297,2016-03-10T14:48:17Z,2,a:1:{i:5704;i:1457621297;},0,15
7a821ff6adb608c98d3b4df0b3fa81fe,7424,forums,1457625424,2016-03-10T15:57:04Z,0,a:0:{},1457625424,35
66931e5c90c88e9b543f83942ddf64f3,9866,forums,1457628102,2016-03-10T16:41:42Z,3,a:1:{i:6182;i:1457628102;},0,30
f802c0ccb1f57878b84127cff50ce663,8310,forums,1457630971,2016-03-10T17:29:31Z,4,a:1:{i:6181;i:1457630971;},0,12
a0a92a50db2fd304aa0944a3a7b045cd,9949,forums,1457770590,2016-03-12T08:16:30Z,0,a:0:{},1457770590,11
d4a261d2516dec8ab5c873f7e9dc1f9c,7760,forums,1458086008,2016-03-15T23:53:28Z,0,a:0:{},1458086008,94
6c12cc6b6bd6d04a9a9a428f71c66d5a,7508,forums,1457632499,2016-03-10T17:54:59Z,2,a:1:{i:5704;i:1457632499;},0,15
cda16f114a8d5e63629bfe547a5121c9,9940,forums,1458349401,2016-03-19T01:03:21Z,5,a:3:{i:743;i:1458240965;i:416;i:1457731371;i:6216;i:1458349401;},0,103
f802c0ccb1f57878b84127cff50ce663,6712,forums,1458494074,2016-03-20T17:14:34Z,4,a:3:{i:6181;i:1457633060;i:6191;i:1457811533;i:5905;i:1458494074;},0,12
66931e5c90c88e9b543f83942ddf64f3,6712,forums,1457633079,2016-03-10T18:04:39Z,3,a:1:{i:6182;i:1457633079;},0,30
cda16f114a8d5e63629bfe547a5121c9,9888,forums,1458084373,2016-03-15T23:26:13Z,4,a:2:{i:743;i:1332953111;i:416;i:1326083864;},0,103
6c12cc6b6bd6d04a9a9a428f71c66d5a,9949,forums,1457634443,2016-03-10T18:27:23Z,2,a:1:{i:5704;i:1457634443;},0,15
80e3a25c79afaaf9042bea0e8f30525f,9949,forums,1457634677,2016-03-10T18:31:17Z,2,a:5:{i:5867;i:1457634598;i:4683;i:1426739842;i:1489;i:1457634669;i:3545;i:1457634674;i:3549;i:1457634677;},0,84
1aefba1dea173e969230342eb627751c,9949,forums,1457687425,2016-03-11T09:10:25Z,0,a:0:{},1457687425,61
427cd625e989caf68ab7ee9eee8ff59e,9916,forums,1458106291,2016-03-16T05:31:31Z,1,a:2:{i:3805;i:1457635655;i:6075;i:1458106291;},0,45
95ce5a21fb9b28d73d8e4e54a6f59257,9634,forums,1457635970,2016-03-10T18:52:50Z,0,a:0:{},1457635970,149
427cd625e989caf68ab7ee9eee8ff59e,9912,forums,1457635982,2016-03-10T18:53:02Z,2,a:1:{i:3805;i:1396743632;},0,45
ba0737a68a711aee2a466aa078932f03,9949,forums,1457636094,2016-03-10T18:54:54Z,19,a:1:{i:4842;i:1425892132;},0,87
fbcce07faa9115fafd40465abed9908d,9949,forums,1457636922,2016-03-10T19:08:42Z,4,a:2:{i:914;i:1338881112;i:1071;i:1457636922;},0,65
068d4d230e17fccabddcfb7f345e506e,9912,forums,1457897572,2016-03-13T19:32:52Z,1,a:1:{i:4217;i:1457897572;},0,99
3ef0a75e5543a5468929f70f1bcc7dfd,281,forums,1457877010,2016-03-13T13:50:10Z,1,a:1:{i:968;i:1457877009;},0,26
ed71c7bd78993c2ae19b1cf41d09d17a,9949,forums,1457638961,2016-03-10T19:42:41Z,1,a:1:{i:1700;i:1457638961;},0,36
0a836cde376d1b3de75f83d066562b1e,9949,forums,1457642347,2016-03-10T20:39:07Z,0,a:0:{},1457642347,104
3ef0a75e5543a5468929f70f1bcc7dfd,7508,forums,1457643453,2016-03-10T20:57:33Z,1,a:1:{i:968;i:1457643453;},0,26
8d13dc109ff238d3c64bb3b870923717,9937,forums,1457641762,2016-03-10T20:29:22Z,34,a:1:{i:6186;i:1457641762;},0,88
f802c0ccb1f57878b84127cff50ce663,9937,forums,1457988171,2016-03-14T20:42:51Z,4,a:2:{i:6181;i:1457641866;i:6191;i:1457988171;},0,12
