tag_id,tag_aai_lookup,tag_aap_lookup,tag_meta_id,tag_meta_parent_id,tag_member_id,tag_added,tag_text
3822,cfc58de600e354be76c3d66f66a449fa,652894f9fbf4e40ad44724b0464fd8d6,5960,62,68,2016-01-15T23:50:17Z,ÐšÐ°Ñ€Ð¿Ð°Ñ‚Ð¾ Ð£ÐºÑ€Ð°Ñ—Ð½Ð¸
3821,cfc58de600e354be76c3d66f66a449fa,652894f9fbf4e40ad44724b0464fd8d6,5960,62,68,2016-01-15T23:50:17Z,Ukraine
3820,cfc58de600e354be76c3d66f66a449fa,652894f9fbf4e40ad44724b0464fd8d6,5960,62,68,2016-01-15T23:50:17Z,Carpatho-Ukraine
3812,91646e82f8f32665232a9e3b6c94037e,652894f9fbf4e40ad44724b0464fd8d6,5961,62,68,2016-01-15T23:49:33Z,UPA
3813,91646e82f8f32665232a9e3b6c94037e,652894f9fbf4e40ad44724b0464fd8d6,5961,62,68,2016-01-15T23:49:33Z,Ukrainian Insurgent Army
3814,91646e82f8f32665232a9e3b6c94037e,652894f9fbf4e40ad44724b0464fd8d6,5961,62,68,2016-01-15T23:49:33Z,Ð£ÐºÑ€Ð°Ñ—Ð½ÑÑŒÐºÐ° ÐŸÐ¾Ð²ÑÑ‚Ð°Ð½ÑÑŒÐºÐ° ÐÑ€Ð¼Ñ–Ñ
3815,91646e82f8f32665232a9e3b6c94037e,652894f9fbf4e40ad44724b0464fd8d6,5961,62,68,2016-01-15T23:49:33Z,Ð£ÐŸÐ
3816,91646e82f8f32665232a9e3b6c94037e,652894f9fbf4e40ad44724b0464fd8d6,5961,62,68,2016-01-15T23:49:33Z,OUN
3817,91646e82f8f32665232a9e3b6c94037e,652894f9fbf4e40ad44724b0464fd8d6,5961,62,68,2016-01-15T23:49:33Z,ÐžÐ£Ð
3818,91646e82f8f32665232a9e3b6c94037e,652894f9fbf4e40ad44724b0464fd8d6,5961,62,68,2016-01-15T23:49:33Z,Ukraine
3819,91646e82f8f32665232a9e3b6c94037e,652894f9fbf4e40ad44724b0464fd8d6,5961,62,68,2016-01-15T23:49:33Z,Bandera
3829,cfc58de600e354be76c3d66f66a449fa,652894f9fbf4e40ad44724b0464fd8d6,5960,62,68,2016-01-15T23:50:17Z,Sich
3830,1d248f5a2fcaf84a69d70719c33e1c0e,e1d9d4ef057dbafd1e785cb30edf5807,5966,64,9304,2016-01-18T06:48:54Z,Guns
3831,1d248f5a2fcaf84a69d70719c33e1c0e,e1d9d4ef057dbafd1e785cb30edf5807,5966,64,9304,2016-01-18T06:48:54Z,National Socialism
3832,1d248f5a2fcaf84a69d70719c33e1c0e,e1d9d4ef057dbafd1e785cb30edf5807,5966,64,9304,2016-01-18T06:48:54Z,Germany
3833,1d248f5a2fcaf84a69d70719c33e1c0e,e1d9d4ef057dbafd1e785cb30edf5807,5966,64,9304,2016-01-18T06:48:54Z,Gun Control
3834,1d248f5a2fcaf84a69d70719c33e1c0e,e1d9d4ef057dbafd1e785cb30edf5807,5966,64,9304,2016-01-18T06:48:54Z,William L. Pierce
3835,64f5d32ac16c1e1211d63c5a28d37ac3,1d7b8a34d35bb07bc2f38523d958299d,5971,88,6113,2016-01-19T22:58:51Z,Putin
3836,64f5d32ac16c1e1211d63c5a28d37ac3,1d7b8a34d35bb07bc2f38523d958299d,5971,88,6113,2016-01-19T22:58:51Z,Jews
3837,64f5d32ac16c1e1211d63c5a28d37ac3,1d7b8a34d35bb07bc2f38523d958299d,5971,88,6113,2016-01-19T22:58:51Z,Russia
3838,efc26ee591bc941d005be8c0703ae589,30077f70ca38309007d4acef419802bc,5972,108,9785,2016-01-20T10:54:40Z,Australia
3839,efc26ee591bc941d005be8c0703ae589,30077f70ca38309007d4acef419802bc,5972,108,9785,2016-01-20T10:54:40Z,Brisbane
3840,efc26ee591bc941d005be8c0703ae589,30077f70ca38309007d4acef419802bc,5972,108,9785,2016-01-20T10:54:40Z,Nationalism
3841,efc26ee591bc941d005be8c0703ae589,30077f70ca38309007d4acef419802bc,5972,108,9785,2016-01-20T10:54:40Z,Nationalist
3851,f37d059e5b71c8ecd0953318989d6a0d,c007e8beb8c024b7af6f65df74d9b70a,5974,101,9728,2016-01-20T17:58:44Z,Breakup
3850,f37d059e5b71c8ecd0953318989d6a0d,c007e8beb8c024b7af6f65df74d9b70a,5974,101,9728,2016-01-20T17:58:44Z,Race War
3849,f37d059e5b71c8ecd0953318989d6a0d,c007e8beb8c024b7af6f65df74d9b70a,5974,101,9728,2016-01-20T17:58:44Z,America
3848,f37d059e5b71c8ecd0953318989d6a0d,c007e8beb8c024b7af6f65df74d9b70a,5974,101,9728,2016-01-20T17:58:44Z,War
3847,f37d059e5b71c8ecd0953318989d6a0d,c007e8beb8c024b7af6f65df74d9b70a,5974,101,9728,2016-01-20T17:58:44Z,Civil
3862,f29cc6d9de48792db1399f81f3bf3b09,355ebb57388a73d2c0f1dc09f5e75292,5977,92,7424,2016-01-21T19:33:20Z,Brotherhood
3861,f29cc6d9de48792db1399f81f3bf3b09,355ebb57388a73d2c0f1dc09f5e75292,5977,92,7424,2016-01-21T19:33:20Z,Community
3860,f29cc6d9de48792db1399f81f3bf3b09,355ebb57388a73d2c0f1dc09f5e75292,5977,92,7424,2016-01-21T19:33:20Z,Support
3859,f29cc6d9de48792db1399f81f3bf3b09,355ebb57388a73d2c0f1dc09f5e75292,5977,92,7424,2016-01-21T19:33:20Z,White families
3858,f29cc6d9de48792db1399f81f3bf3b09,355ebb57388a73d2c0f1dc09f5e75292,5977,92,7424,2016-01-21T19:33:20Z,Activism
3863,f29cc6d9de48792db1399f81f3bf3b09,355ebb57388a73d2c0f1dc09f5e75292,5977,92,7424,2016-01-21T19:33:20Z,Solidarity
3864,b6e9631f8e4ece2c80753097e0634010,1d7b8a34d35bb07bc2f38523d958299d,5985,88,6113,2016-01-24T20:14:23Z,antifa
3865,b6e9631f8e4ece2c80753097e0634010,1d7b8a34d35bb07bc2f38523d958299d,5985,88,6113,2016-01-24T20:14:23Z,Dover
3866,3e5c0827a9194e80892b111f9bf9b77e,4dcbbb0357b98e8c89f88023c5dc5554,5986,107,7600,2016-01-24T23:06:22Z,misanthropic division
3867,3e5c0827a9194e80892b111f9bf9b77e,4dcbbb0357b98e8c89f88023c5dc5554,5986,107,7600,2016-01-24T23:06:22Z,mD
3868,3e5c0827a9194e80892b111f9bf9b77e,4dcbbb0357b98e8c89f88023c5dc5554,5986,107,7600,2016-01-24T23:06:22Z,AZOV
3869,3e5c0827a9194e80892b111f9bf9b77e,4dcbbb0357b98e8c89f88023c5dc5554,5986,107,7600,2016-01-24T23:06:22Z,jewish pharmacuticals
3870,3e5c0827a9194e80892b111f9bf9b77e,4dcbbb0357b98e8c89f88023c5dc5554,5986,107,7600,2016-01-24T23:06:22Z,jews
3871,3e5c0827a9194e80892b111f9bf9b77e,4dcbbb0357b98e8c89f88023c5dc5554,5986,107,7600,2016-01-24T23:06:22Z,jew pills
3872,3e5c0827a9194e80892b111f9bf9b77e,4dcbbb0357b98e8c89f88023c5dc5554,5986,107,7600,2016-01-24T23:06:22Z,race
3873,3e5c0827a9194e80892b111f9bf9b77e,4dcbbb0357b98e8c89f88023c5dc5554,5986,107,7600,2016-01-24T23:06:22Z,fascism
3874,6d8d1c3fe99e74029d77a5cbc2ab240d,4fbeb3c9ac442b9608a5a7ee84bd1eb5,5987,12,9304,2016-01-25T14:04:33Z,Esotericism
3875,6d8d1c3fe99e74029d77a5cbc2ab240d,4fbeb3c9ac442b9608a5a7ee84bd1eb5,5987,12,9304,2016-01-25T14:04:33Z,Cropcircles
3876,813cd906417b28f3c827dfb1641c72a4,4dcbbb0357b98e8c89f88023c5dc5554,5988,107,9304,2016-01-26T03:10:32Z,Marxism
3877,813cd906417b28f3c827dfb1641c72a4,4dcbbb0357b98e8c89f88023c5dc5554,5988,107,9304,2016-01-26T03:10:32Z,Misanthropic Division
3878,e1fd2b0e47a3f82f88b272e03a3b61aa,1d7b8a34d35bb07bc2f38523d958299d,5989,88,7962,2016-01-26T10:22:44Z,Sweden
3879,e1fd2b0e47a3f82f88b272e03a3b61aa,1d7b8a34d35bb07bc2f38523d958299d,5989,88,7962,2016-01-26T10:22:44Z,Murder
3880,e1fd2b0e47a3f82f88b272e03a3b61aa,1d7b8a34d35bb07bc2f38523d958299d,5989,88,7962,2016-01-26T10:22:44Z,Invasion
3881,e1fd2b0e47a3f82f88b272e03a3b61aa,1d7b8a34d35bb07bc2f38523d958299d,5989,88,7962,2016-01-26T10:22:44Z,Migrant
3882,e1fd2b0e47a3f82f88b272e03a3b61aa,1d7b8a34d35bb07bc2f38523d958299d,5989,88,7962,2016-01-26T10:22:44Z,Collaborator
3883,e1fd2b0e47a3f82f88b272e03a3b61aa,1d7b8a34d35bb07bc2f38523d958299d,5989,88,7962,2016-01-26T10:22:44Z,Traitor
3884,e1fd2b0e47a3f82f88b272e03a3b61aa,1d7b8a34d35bb07bc2f38523d958299d,5989,88,7962,2016-01-26T10:22:44Z,Europe
3885,e1fd2b0e47a3f82f88b272e03a3b61aa,1d7b8a34d35bb07bc2f38523d958299d,5989,88,7962,2016-01-26T10:22:44Z,Refugee
3886,14d5441c98bb01d677986055d0b91f00,4dcbbb0357b98e8c89f88023c5dc5554,5996,107,9304,2016-01-26T20:23:31Z,Russia
3887,14d5441c98bb01d677986055d0b91f00,4dcbbb0357b98e8c89f88023c5dc5554,5996,107,9304,2016-01-26T20:23:31Z,Putin
3888,14d5441c98bb01d677986055d0b91f00,4dcbbb0357b98e8c89f88023c5dc5554,5996,107,9304,2016-01-26T20:23:31Z,Oy Vey
3889,7c166e0a8b952a9ecd049c7c466b7c3e,42127c729dd1871f500f9c583c4a30dd,5999,11,9857,2016-01-28T20:18:54Z,National Socialism
3890,7c166e0a8b952a9ecd049c7c466b7c3e,42127c729dd1871f500f9c583c4a30dd,5999,11,9857,2016-01-28T20:18:54Z,Media
3891,5a660e0ce2cceaaa51d47144c8675fef,e24c78c5edf157928d3c98fad53e7bc5,6004,30,7508,2016-01-30T19:27:55Z,oh
3892,5a660e0ce2cceaaa51d47144c8675fef,e24c78c5edf157928d3c98fad53e7bc5,6004,30,7508,2016-01-30T19:27:55Z,shit
3893,5a660e0ce2cceaaa51d47144c8675fef,e24c78c5edf157928d3c98fad53e7bc5,6004,30,7508,2016-01-30T19:27:55Z,son
3894,63e639f2cf5cdfd4590c6eb21d2ee9f0,42127c729dd1871f500f9c583c4a30dd,6013,11,9863,2016-02-01T20:22:39Z,newfag
3930,a759990e7fc79d6cb1e107720503942d,b475efb500f6079448ab7572479f3f80,6047,87,7600,2016-02-09T01:11:51Z,kikes
3929,a759990e7fc79d6cb1e107720503942d,b475efb500f6079448ab7572479f3f80,6047,87,7600,2016-02-09T01:11:51Z,ted nugent
3897,36bc9d42ac57b9dcccba9b3e019886a8,768091c8b4997507baae7331c1335d16,6016,93,9288,2016-02-01T22:42:05Z,serbia
3898,36bc9d42ac57b9dcccba9b3e019886a8,768091c8b4997507baae7331c1335d16,6016,93,9288,2016-02-01T22:42:05Z,videos
3899,0dfa128db2eb57cd899dbe262b864d37,42127c729dd1871f500f9c583c4a30dd,6017,11,9869,2016-02-02T00:47:14Z,jews
3900,07ef7ccec1dda36c2122bac06d7e4fd0,b475efb500f6079448ab7572479f3f80,6021,172,6113,2016-02-02T18:11:58Z,News
3901,07ef7ccec1dda36c2122bac06d7e4fd0,b475efb500f6079448ab7572479f3f80,6021,172,6113,2016-02-02T18:11:58Z,Europe
3902,07ef7ccec1dda36c2122bac06d7e4fd0,b475efb500f6079448ab7572479f3f80,6021,172,6113,2016-02-02T18:11:58Z,Ukraine
3903,07ef7ccec1dda36c2122bac06d7e4fd0,b475efb500f6079448ab7572479f3f80,6021,172,6113,2016-02-02T18:11:58Z,Nationalism
3904,e10a4dc17d44e433dc1eb1d5fa89d9c7,1d7b8a34d35bb07bc2f38523d958299d,6025,88,9304,2016-02-03T06:31:20Z,Germany
3905,e10a4dc17d44e433dc1eb1d5fa89d9c7,1d7b8a34d35bb07bc2f38523d958299d,6025,88,9304,2016-02-03T06:31:20Z,Merkel
3906,9d82aab8b4087a3e8467b58c542b4644,06240e7b9d89b2c3685e8451206cdabb,6028,13,9240,2016-02-03T13:14:49Z,flag
3907,9d82aab8b4087a3e8467b58c542b4644,06240e7b9d89b2c3685e8451206cdabb,6028,13,9240,2016-02-03T13:14:49Z,mockup
3916,237015716707bb803ac523a7177da17b,d7425806dd2532c70436681c68819a2a,6030,128,9728,2016-02-04T19:49:37Z,truth
3915,237015716707bb803ac523a7177da17b,d7425806dd2532c70436681c68819a2a,6030,128,9728,2016-02-04T19:49:37Z,denial
3914,237015716707bb803ac523a7177da17b,d7425806dd2532c70436681c68819a2a,6030,128,9728,2016-02-04T19:49:37Z,revision
3913,237015716707bb803ac523a7177da17b,d7425806dd2532c70436681c68819a2a,6030,128,9728,2016-02-04T19:49:37Z,holocaust
3917,237015716707bb803ac523a7177da17b,d7425806dd2532c70436681c68819a2a,6030,128,9728,2016-02-04T19:49:37Z,activism
3918,a238de321f1f6429130b1e83141dfc71,51deea4867472642fba67a586d8c8060,6037,94,6321,2016-02-06T04:12:35Z,liberalism
3919,a238de321f1f6429130b1e83141dfc71,51deea4867472642fba67a586d8c8060,6037,94,6321,2016-02-06T04:12:35Z,science
3920,a238de321f1f6429130b1e83141dfc71,51deea4867472642fba67a586d8c8060,6037,94,6321,2016-02-06T04:12:35Z,sociology
3921,a238de321f1f6429130b1e83141dfc71,51deea4867472642fba67a586d8c8060,6037,94,6321,2016-02-06T04:12:35Z,race
3922,bf68d022a87b54602bef725359fc68f0,652894f9fbf4e40ad44724b0464fd8d6,6039,62,9679,2016-02-07T00:35:06Z,George Lincoln Rockwell
3923,bf68d022a87b54602bef725359fc68f0,652894f9fbf4e40ad44724b0464fd8d6,6039,62,9679,2016-02-07T00:35:06Z,GLR
3924,bf68d022a87b54602bef725359fc68f0,652894f9fbf4e40ad44724b0464fd8d6,6039,62,9679,2016-02-07T00:35:06Z,American National Socialism
3925,bf68d022a87b54602bef725359fc68f0,652894f9fbf4e40ad44724b0464fd8d6,6039,62,9679,2016-02-07T00:35:06Z,documentary
3926,fb329dcf941bae490aca05df26af9af1,08d18e875adb94d5a4102169ab887bfe,6042,76,9304,2016-02-07T19:41:05Z,Spain
3927,fb329dcf941bae490aca05df26af9af1,08d18e875adb94d5a4102169ab887bfe,6042,76,9304,2016-02-07T19:41:05Z,march
3928,fb329dcf941bae490aca05df26af9af1,08d18e875adb94d5a4102169ab887bfe,6042,76,9304,2016-02-07T19:41:05Z,Third Reich
3931,a759990e7fc79d6cb1e107720503942d,b475efb500f6079448ab7572479f3f80,6047,87,7600,2016-02-09T01:11:51Z,jews
3932,a759990e7fc79d6cb1e107720503942d,b475efb500f6079448ab7572479f3f80,6047,87,7600,2016-02-09T01:11:51Z,guns
3933,a759990e7fc79d6cb1e107720503942d,b475efb500f6079448ab7572479f3f80,6047,87,7600,2016-02-09T01:11:51Z,gun control
3934,a759990e7fc79d6cb1e107720503942d,b475efb500f6079448ab7572479f3f80,6047,87,7600,2016-02-09T01:11:51Z,media
3935,a759990e7fc79d6cb1e107720503942d,b475efb500f6079448ab7572479f3f80,6047,87,7600,2016-02-09T01:11:51Z,facebook
3936,a759990e7fc79d6cb1e107720503942d,b475efb500f6079448ab7572479f3f80,6047,87,7600,2016-02-09T01:11:51Z,posts
3937,a759990e7fc79d6cb1e107720503942d,b475efb500f6079448ab7572479f3f80,6047,87,7600,2016-02-09T01:11:51Z,redpill
3938,a759990e7fc79d6cb1e107720503942d,b475efb500f6079448ab7572479f3f80,6047,87,7600,2016-02-09T01:11:51Z,fascist
3939,d91833e2289095ae0ca2325b6df48abd,bc885232ff589588f567dd0d5a870ebe,6055,71,9304,2016-02-10T10:31:37Z,Hungary
3940,d91833e2289095ae0ca2325b6df48abd,bc885232ff589588f567dd0d5a870ebe,6055,71,9304,2016-02-10T10:31:37Z,C18
3941,d91833e2289095ae0ca2325b6df48abd,bc885232ff589588f567dd0d5a870ebe,6055,71,9304,2016-02-10T10:31:37Z,National Socialist
3945,7007948d2db48ea3099740a70bb8906b,f5643dbbdf7b59799e1df26c96b0d4b3,6056,63,9210,2016-02-10T22:56:21Z,Poland
3944,7007948d2db48ea3099740a70bb8906b,f5643dbbdf7b59799e1df26c96b0d4b3,6056,63,9210,2016-02-10T22:56:21Z,Falanga
3946,e1f61e49619b898aa2a9439a1a3eb7d0,42127c729dd1871f500f9c583c4a30dd,6060,11,9886,2016-02-11T19:25:04Z,Introduction
3947,4b7c56b5da7d7a0db381d305c97b2991,db4125001fdaa35c1f9e82bcdb4c1627,6072,150,9288,2016-02-14T20:06:32Z,Kosovo
3948,4b7c56b5da7d7a0db381d305c97b2991,db4125001fdaa35c1f9e82bcdb4c1627,6072,150,9288,2016-02-14T20:06:32Z,Metohija
3949,4b7c56b5da7d7a0db381d305c97b2991,db4125001fdaa35c1f9e82bcdb4c1627,6072,150,9288,2016-02-14T20:06:32Z,Je
3950,4b7c56b5da7d7a0db381d305c97b2991,db4125001fdaa35c1f9e82bcdb4c1627,6072,150,9288,2016-02-14T20:06:32Z,Srbija
3951,94f145a4f9953f73e4599469b0e02080,4fbeb3c9ac442b9608a5a7ee84bd1eb5,6076,12,9666,2016-02-15T19:54:38Z,leftism
3952,94f145a4f9953f73e4599469b0e02080,4fbeb3c9ac442b9608a5a7ee84bd1eb5,6076,12,9666,2016-02-15T19:54:38Z,Homophilia
3953,94f145a4f9953f73e4599469b0e02080,4fbeb3c9ac442b9608a5a7ee84bd1eb5,6076,12,9666,2016-02-15T19:54:38Z,bugchasing
3955,6052015522316aca87104cd53213fb24,59b28ad265f9e9cd40e6734bc1efc51d,6091,77,9668,2016-02-17T08:57:34Z,ayy
3956,93a2ff2c114cf917760c32d090474949,e8c530d681ff6860afbf3fab4e4fc541,6101,97,9353,2016-02-20T14:58:30Z,third reich movies
3957,59c690bb104bc7847d75ee9edba3c0a2,5da4c6fdc1736044414e40ffd1425665,6103,15,7600,2016-02-21T00:09:47Z,Fort Christmas
3958,59c690bb104bc7847d75ee9edba3c0a2,5da4c6fdc1736044414e40ffd1425665,6103,15,7600,2016-02-21T00:09:47Z,Fort
3959,59c690bb104bc7847d75ee9edba3c0a2,5da4c6fdc1736044414e40ffd1425665,6103,15,7600,2016-02-21T00:09:47Z,Christmas
3960,59c690bb104bc7847d75ee9edba3c0a2,5da4c6fdc1736044414e40ffd1425665,6103,15,7600,2016-02-21T00:09:47Z,Florida
3961,59c690bb104bc7847d75ee9edba3c0a2,5da4c6fdc1736044414e40ffd1425665,6103,15,7600,2016-02-21T00:09:47Z,Floridian History
3962,59c690bb104bc7847d75ee9edba3c0a2,5da4c6fdc1736044414e40ffd1425665,6103,15,7600,2016-02-21T00:09:47Z,America
3963,59c690bb104bc7847d75ee9edba3c0a2,5da4c6fdc1736044414e40ffd1425665,6103,15,7600,2016-02-21T00:09:47Z,indian war
3964,59c690bb104bc7847d75ee9edba3c0a2,5da4c6fdc1736044414e40ffd1425665,6103,15,7600,2016-02-21T00:09:47Z,Andrew Jackson
3965,59c690bb104bc7847d75ee9edba3c0a2,5da4c6fdc1736044414e40ffd1425665,6103,15,7600,2016-02-21T00:09:47Z,second seminole war
3966,4f42e597b1b428c9f0a6be3d455934f5,db4125001fdaa35c1f9e82bcdb4c1627,6105,150,9288,2016-02-21T11:59:36Z,Serbian
3967,4f42e597b1b428c9f0a6be3d455934f5,db4125001fdaa35c1f9e82bcdb4c1627,6105,150,9288,2016-02-21T11:59:36Z,NS
3968,4f42e597b1b428c9f0a6be3d455934f5,db4125001fdaa35c1f9e82bcdb4c1627,6105,150,9288,2016-02-21T11:59:36Z,music
3969,4f42e597b1b428c9f0a6be3d455934f5,db4125001fdaa35c1f9e82bcdb4c1627,6105,150,9288,2016-02-21T11:59:36Z,Srbska
3970,c19f3b4b9c2a250cedc20addce60be21,e24c78c5edf157928d3c98fad53e7bc5,6106,13,7600,2016-02-21T16:52:40Z,sjw
3971,c19f3b4b9c2a250cedc20addce60be21,e24c78c5edf157928d3c98fad53e7bc5,6106,13,7600,2016-02-21T16:52:40Z,tumblr
3972,c19f3b4b9c2a250cedc20addce60be21,e24c78c5edf157928d3c98fad53e7bc5,6106,13,7600,2016-02-21T16:52:40Z,libtards
3973,c19f3b4b9c2a250cedc20addce60be21,e24c78c5edf157928d3c98fad53e7bc5,6106,13,7600,2016-02-21T16:52:40Z,sjw tumblr argument generator
3974,c19f3b4b9c2a250cedc20addce60be21,e24c78c5edf157928d3c98fad53e7bc5,6106,13,7600,2016-02-21T16:52:40Z,social justice warrior
3975,788adb56dee1f7f3f2ec771de2c8d795,1d7b8a34d35bb07bc2f38523d958299d,6121,88,9728,2016-02-26T01:24:36Z,Kansas
3976,788adb56dee1f7f3f2ec771de2c8d795,1d7b8a34d35bb07bc2f38523d958299d,6121,88,9728,2016-02-26T01:24:36Z,Shooting
3977,788adb56dee1f7f3f2ec771de2c8d795,1d7b8a34d35bb07bc2f38523d958299d,6121,88,9728,2016-02-26T01:24:36Z,2016
3978,70db0f5dd5f5a337d8a8bda6df8e4423,d7425806dd2532c70436681c68819a2a,6126,128,7600,2016-02-27T07:35:32Z,atomwaffen division
3979,b88123ab2d04521a4f04f77391063868,1d7b8a34d35bb07bc2f38523d958299d,6131,88,9655,2016-02-28T01:09:13Z,KKK
3980,b88123ab2d04521a4f04f77391063868,1d7b8a34d35bb07bc2f38523d958299d,6131,88,9655,2016-02-28T01:09:13Z,degeneracy
3981,b88123ab2d04521a4f04f77391063868,1d7b8a34d35bb07bc2f38523d958299d,6131,88,9655,2016-02-28T01:09:13Z,California
3982,b88123ab2d04521a4f04f77391063868,1d7b8a34d35bb07bc2f38523d958299d,6131,88,9655,2016-02-28T01:09:13Z,Anti-immigrant
3983,dcd224284b4c7f36c758e78e911c92f4,d63cdc08d52e02e1b82fc40e8377eb77,6133,75,9728,2016-02-28T22:50:18Z,Osama
3984,dcd224284b4c7f36c758e78e911c92f4,d63cdc08d52e02e1b82fc40e8377eb77,6133,75,9728,2016-02-28T22:50:18Z,Bin
3985,dcd224284b4c7f36c758e78e911c92f4,d63cdc08d52e02e1b82fc40e8377eb77,6133,75,9728,2016-02-28T22:50:18Z,Laden
3986,dcd224284b4c7f36c758e78e911c92f4,d63cdc08d52e02e1b82fc40e8377eb77,6133,75,9728,2016-02-28T22:50:18Z,Al
3987,dcd224284b4c7f36c758e78e911c92f4,d63cdc08d52e02e1b82fc40e8377eb77,6133,75,9728,2016-02-28T22:50:18Z,Qaeda
3988,dcd224284b4c7f36c758e78e911c92f4,d63cdc08d52e02e1b82fc40e8377eb77,6133,75,9728,2016-02-28T22:50:18Z,Taliban
4030,b4257f6e54ba5a2ce0bd96b398387be1,1d7b8a34d35bb07bc2f38523d958299d,6137,88,9728,2016-02-29T17:07:11Z,Russia
4029,b4257f6e54ba5a2ce0bd96b398387be1,1d7b8a34d35bb07bc2f38523d958299d,6137,88,9728,2016-02-29T17:07:11Z,Beheading
4028,b4257f6e54ba5a2ce0bd96b398387be1,1d7b8a34d35bb07bc2f38523d958299d,6137,88,9728,2016-02-29T17:07:11Z,Head
3995,a0113ad07e18412e1a7f35f73c308de0,30077f70ca38309007d4acef419802bc,6134,108,9785,2016-02-29T05:42:02Z,Anti-Antifa
4027,b4257f6e54ba5a2ce0bd96b398387be1,1d7b8a34d35bb07bc2f38523d958299d,6137,88,9728,2016-02-29T17:07:11Z,Baby
4024,b4257f6e54ba5a2ce0bd96b398387be1,1d7b8a34d35bb07bc2f38523d958299d,6137,88,9728,2016-02-29T17:07:11Z,Muslim
4025,b4257f6e54ba5a2ce0bd96b398387be1,1d7b8a34d35bb07bc2f38523d958299d,6137,88,9728,2016-02-29T17:07:11Z,Terrorist
4026,b4257f6e54ba5a2ce0bd96b398387be1,1d7b8a34d35bb07bc2f38523d958299d,6137,88,9728,2016-02-29T17:07:11Z,Moscow
4031,0ed342c822725a376c8ed03086fea6f2,5cd24805bcfe1b5bb39ca113a66dcb44,6138,130,9304,2016-02-29T21:11:05Z,Greece
4032,0ed342c822725a376c8ed03086fea6f2,5cd24805bcfe1b5bb39ca113a66dcb44,6138,130,9304,2016-02-29T21:11:05Z,Golden Dawn
4033,a24890cb1be3a9f647c579309b519772,42127c729dd1871f500f9c583c4a30dd,6139,11,9913,2016-02-29T23:07:16Z,intro
4034,a24890cb1be3a9f647c579309b519772,42127c729dd1871f500f9c583c4a30dd,6139,11,9913,2016-02-29T23:07:16Z,america
4035,a24890cb1be3a9f647c579309b519772,42127c729dd1871f500f9c583c4a30dd,6139,11,9913,2016-02-29T23:07:16Z,american
4036,6df56a6d2a1d6ad246f8a9265dcd9914,1d7b8a34d35bb07bc2f38523d958299d,6140,88,6113,2016-03-01T03:16:06Z,us
4037,6df56a6d2a1d6ad246f8a9265dcd9914,1d7b8a34d35bb07bc2f38523d958299d,6140,88,6113,2016-03-01T03:16:06Z,tyranny
4038,6df56a6d2a1d6ad246f8a9265dcd9914,1d7b8a34d35bb07bc2f38523d958299d,6140,88,6113,2016-03-01T03:16:06Z,cultural marxism
4039,6df56a6d2a1d6ad246f8a9265dcd9914,1d7b8a34d35bb07bc2f38523d958299d,6140,88,6113,2016-03-01T03:16:06Z,hate crime
4040,e00a282794bdaeac8891d23ffbae3272,42127c729dd1871f500f9c583c4a30dd,6143,11,9920,2016-03-02T00:38:27Z,australia
4041,865e7d486315388235532784bf42dd27,1d7b8a34d35bb07bc2f38523d958299d,6145,88,6113,2016-03-02T08:56:55Z,germany
4042,865e7d486315388235532784bf42dd27,1d7b8a34d35bb07bc2f38523d958299d,6145,88,6113,2016-03-02T08:56:55Z,traitors
4043,865e7d486315388235532784bf42dd27,1d7b8a34d35bb07bc2f38523d958299d,6145,88,6113,2016-03-02T08:56:55Z,democracy
4044,865e7d486315388235532784bf42dd27,1d7b8a34d35bb07bc2f38523d958299d,6145,88,6113,2016-03-02T08:56:55Z,treason
4045,95f4e4ea758cd8d9711ea8de95f7f57d,b4b26ee32f17f547e8969285d278ec78,6146,40,9304,2016-03-03T12:05:41Z,Germany
4046,95f4e4ea758cd8d9711ea8de95f7f57d,b4b26ee32f17f547e8969285d278ec78,6146,40,9304,2016-03-03T12:05:41Z,Poland
4047,95f4e4ea758cd8d9711ea8de95f7f57d,b4b26ee32f17f547e8969285d278ec78,6146,40,9304,2016-03-03T12:05:41Z,Nationalist
4048,95f4e4ea758cd8d9711ea8de95f7f57d,b4b26ee32f17f547e8969285d278ec78,6146,40,9304,2016-03-03T12:05:41Z,Memorial
4049,95f4e4ea758cd8d9711ea8de95f7f57d,b4b26ee32f17f547e8969285d278ec78,6146,40,9304,2016-03-03T12:05:41Z,Dresden
4050,4f3fe3fd1ba515c168968e7b07cbe3b9,8bd01b4981b7f7c5f8a67dad89e6fae5,6148,73,9304,2016-03-03T16:30:23Z,Finland
4051,4f3fe3fd1ba515c168968e7b07cbe3b9,8bd01b4981b7f7c5f8a67dad89e6fae5,6148,73,9304,2016-03-03T16:30:23Z,Soldiers of Odin
4052,4f3fe3fd1ba515c168968e7b07cbe3b9,8bd01b4981b7f7c5f8a67dad89e6fae5,6148,73,9304,2016-03-03T16:30:23Z,March
4053,4f3fe3fd1ba515c168968e7b07cbe3b9,8bd01b4981b7f7c5f8a67dad89e6fae5,6148,73,9304,2016-03-03T16:30:23Z,Nationalism
4054,a4b7004bec69099bcc4209020c473ed0,1d7b8a34d35bb07bc2f38523d958299d,6155,88,6113,2016-03-05T18:21:05Z,invasion
