tag_perm_aai_lookup,tag_perm_aap_lookup,tag_perm_text,tag_perm_visible
9f65466cae7eef669bd899d229233b5e,07ece6fc3a77298fb44c98500e6a2c14,"6,10,13,4,2",TRUE
d9f86e1df9d0c518498f36e1a6506dcb,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
abf2ddefd0b1a9910a93bd09d08a0bd5,ec141e24e4eb5443714c01dd0b22ed76,"4,2,13,6,10",TRUE
288fd451d03a73c083be946d1b96a409,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
be4385427bb677515e3a6ed4a8ddade9,5ffcc161f3e76ecc85ee4c6ae7a63774,"4,2,13,6,10",TRUE
042654966a9c9880b60eb01afb6a9930,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0512e683d3e125dd4e29109f0772e779,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
6a7529f300dd07ba6e282d3a5d058ce6,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",TRUE
08df60c784bdf45566f841b9234bf90e,f4a6a92d74a513bddea096889faaf04e,"4,2,13,6,10",TRUE
21c9164ccb2790615e5986618c7a5307,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
99e5ef2f537fd84bb2386643a76c9f40,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
1270b1e377bf1e7c9924c0d42a6d9218,68646aa387e61cecfc1c1900fb81a502,"4,2,13,6,10",TRUE
58b5d3a805cdb39eb7b8aea10a15264e,b165e9ab7743c6c1c46da63a9d64108b,"4,2,13,6,10",TRUE
d6b96643db9c6c2d408c89847ff24989,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
1215d564c6b26fb25f7caf103a2c8d95,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
6be3d5005ea7acb43ad242f0a12814f2,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
d44da7f6ee18c42ff651e54c9e94b602,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
53cf9b1bad47f7555d4a1f7f5d5abf1c,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
05a5ac7f7d5f2af2e1e422bd418f34c2,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
9c69d6742339c89dc1b93cb7149ad880,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
9033ddfc2968e6ed3732ac0cdbf0f264,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
717cafadc23d23d3796821921cb194d3,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
71e74f6d66f7b99951bcda3c623f3aed,fa59ea1f2cb162912a4c7d59a61d9136,"6,10,13,4,2",TRUE
ef21506bfe0f2c185d183faf478b0430,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
15766e6c291b1e9d22cca2050db00057,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
593d54260dc6a74bc7629b0d940e3fa2,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4f994d13743ebb53f7cd807d9a3946f8,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
26ccd75cef53ea67a96b8bf1a72891cb,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
e40a6c4339b2d05b9211c12e1ee3c104,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
ed5169436aeb0b71b9e3c2b87b2b481b,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4bb2dde16165c5849c7a256c8eb6b3ab,96fbb922a82e38852fdb8e4544a99e55,"4,2,13,6,10",TRUE
16ee4a5a54f182f07b1a0cf52fd0bfb5,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e732e41d7176b9c53871ddaa201a681d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b98cd5f7b6c0b283c7402bcf97f15e24,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",TRUE
1993b5a9bffd42e9240832ab23142151,3d5d9764f53a931759b9908b72b6adcd,"4,2,13,6,10",TRUE
66349278944c18dffeccc1a8cfbfa8d6,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
c40d5513e88b82d63e977083e2deae54,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9b8908b0f0ddbe59c671b5715a043361,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
725f7e6c48e187493016f9154b10a9ea,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
13faa22a0f8f60dba7f2b30bded513a4,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
89cd8a3eccf18dda88731e3b1b923f07,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
678101331fb99f5687ec1c54cd40a58d,df34404195ac8bb5aeaf94b12224afbd,"4,2,13,6,10",TRUE
36071d3ad16db6685830fc0ac9deaa95,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
2718a92f59e4643b7b15050da7ecf175,ac3d544446c2894aeeed3b453e2c92e2,"4,13,6,10",TRUE
484dba1ff99cf5c69dbe7d6b67b71da3,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
c7587d9018e1957c3ac848768e82b6d9,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
c2282059ca60bd855fbb538889a202e5,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
5ef3f0c11fcd764cbbe28b297ffb2844,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
5cf5633a9ca47c3ca9f84d91e38c9a4c,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
41b69031cc2798abce19c7657eac39e8,3d5d9764f53a931759b9908b72b6adcd,"4,2,13,6,10",TRUE
9501ea4d252bcd5ef91dc4a6d48d84a0,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
6b345e08477280f1b629ec2863c1e173,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
40041e8286f5693df018fc2e4cae3513,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
2decd2f0da2a366e9419e395efbacd63,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
feb47e069f25175da8c5b0da83319c8d,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
4610e372a0eb29084452d3f7f1109e6d,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
2e5dc6dd7758c84907f923e50f792a70,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
93b6b31fb4bb20dd3f00137855555198,476749bfeca2b222403610cde562b470,"4,2,13,6,10",TRUE
55dc8d56d06f2a569083efb3e104eb3b,f0207f25edcad20bd2a6b0ecb1f205f9,"4,2,13,6,10",TRUE
20877399c608157aa2e76e236a93e79c,7cb1cec27e9ec4b86004bf1fede14058,"6,10,13,4,2",TRUE
4edf466a3a93346ef0f8a2f3b13636be,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
9dda244ad694e91d579a945d084d380e,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
4120d353534d55d1f97997f1d31f624a,7cb1cec27e9ec4b86004bf1fede14058,"6,10,13,4,2",TRUE
28f992212f0400ef6d20397804cdb844,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
3b5e93a65a8642ea73de033f2569e2fc,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
9f99f9f06ec4e1177575db48649f66a8,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
288335183627f520cb846f6bd86d5971,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b67657f7c06b0993acfb90d225db8180,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
8c1acba8942832dab06022783cf97279,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
aab767d4c844f1e9146049d8984672f8,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
33b60d1ba40483d1d7cbce0f128feae1,93bb09bace6b38e6a5f43fdb4d27ed6d,"4,13,6,10",TRUE
d8c20af0fec33595b7cf8fa5d3ede20b,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
6cb0677939ec079637310832158c8e90,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
bbf3b3c5be22a8afdb3837649139d707,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
d9601f6f85e282c57ce078f764ac119e,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
33ac9bab86a51e7c21a9928e165de50d,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
e27975524d999289a426f7fd2e377efe,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f5619ae6485ff9581d6cdbd856a38a25,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
ee61e5d3723f46161c140b40a72b923d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0688be5f01b1b9d4222d701ce5aaf976,220715e559b79c7b4c91d7c80f7eb64a,"4,2,13,6,10",TRUE
93bfcf123a80ddc899aed5ecc45a8cc7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f8e8bff5d57bacc8e85235415968b443,2196593635c66069fcccfafba6f10a3b,"4,2,13,6,10",TRUE
e75cd507e5e0b3575040979fd1e889fa,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
b093bdef2ea621cc417c55ebb15812f7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e5408fdc00396ea163e5c0141b392fcd,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b963d461db4ccb387de52d1dff22de95,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
7c9818a8b855171a834b500bbf26fdfa,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
c5330a702952058fe47e00c29cfe7a80,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
16b14dd38357ae5d687e25d7124e8ea7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
5dc5ab70950b95c6a04eb86e11ae807f,3d5d9764f53a931759b9908b72b6adcd,"4,2,13,6,10",TRUE
dd118a8bc5ffacf51bdcb490026c38fd,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
d9c00af16f3839e5e195834e604d028e,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
475281b6f8d115685f4dac3af5df8bc3,7cb1cec27e9ec4b86004bf1fede14058,"6,10,13,4,2",TRUE
9a42e803a7a14de39c2895add4768fa6,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
b4e2beb167112f9a3bb5887c0b056253,7cb1cec27e9ec4b86004bf1fede14058,"6,10,13,4,2",TRUE
821fe5e84518bad304ad7bbb295dd1da,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
2d456f9b2365067dc1385795268731b5,ec141e24e4eb5443714c01dd0b22ed76,"4,2,13,6,10",TRUE
9c5e6d23b0753c4742dd73aba6390bff,f1e6cda999cd784589b0509ee33323bd,"4,2,13,6,10",TRUE
12169635b6450fdae8beb86237efc206,77350405f3073a6ab505489a8e446859,"4,2,13,6,10",TRUE
3054937525a39b3f6c9cd0519615f63f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
520243d4d5e09cc54c7dc7358ba71ebd,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
cbad7249fd2abe377edab573bec715a8,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
b0ebae08c106526f961592e90ec1f85a,77350405f3073a6ab505489a8e446859,"4,2,13,6,10",TRUE
8675ed3c60614e1d91cd33fde2947249,7cb1cec27e9ec4b86004bf1fede14058,"6,10,13,4,2",TRUE
644761eec29ad10f082d3fa5204939cf,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1c41e13c6c2859540bc6a76bd2f0993d,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
76dbf9d54a7ffbca879972f9dfed3ae4,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
debacf3d13d2aa7088579bd44b4f933c,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
d0540bba6cb750162f6153f6f91caa0e,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9e66efb6163473e9819d6bd1c81d81ba,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
89e45cf14086d376d2c5f48dbb695575,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f921f4d6cd075e4146eb74d2f3f35356,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
d2d04251594cfd251d40e251a5cd7d44,a6655b1886dc2862b097588fa764ff68,"4,2,13,6,10",TRUE
804a59dc84848239297d91443c5529dd,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
54a9919bfb3f1f515807bee566a1b4e0,df34404195ac8bb5aeaf94b12224afbd,"4,2,13,6,10",TRUE
816a3f06d22f44f70d802a24d281cfff,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
66704763570c50de00840618bf75109d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
a26b5381d5ee9a2452b9107c68374871,96fbb922a82e38852fdb8e4544a99e55,"4,2,13,6,10",TRUE
227c269b28cf263804e35667d78b4ac7,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
687fbf3b81c77c3e050c8fd4b0b9f30e,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
b34e008a55dda59f1d2bbeb929e884e6,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
4f2f154a622d0b24814e942ff6766ec1,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
305588cd8157d0aaf09a567e2441829d,7ff1da380475d1e720222b4c02c12ea7,"4,2,13,6,10",TRUE
cb430f671f146248482d059c29a37122,47a99edf86d0528c491d167b8cbdcd79,"4,2,13,6,10",TRUE
c778efb85686eefe86750f45bde5b3fd,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
2cab4dbef75a40f7490771042801cb7f,f429d61c22f5d560ddb94eb66d38bfbc,"4,2,13,6,10",TRUE
4640cbc8bcbf21627154e08fd6b4ac31,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
1b7dc440a212daabc8d8678d74899cc0,68646aa387e61cecfc1c1900fb81a502,"4,2,13,6,10",TRUE
f3614c5ff9726c37360610ecc71ad67c,2de5f2ddb69c813facc8b9f78d217a25,"4,2,13,6,10",TRUE
6c217d7e933bf7b63820c5fda83a6132,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
d2ff8605a791974f25b9b8e1dd00e7d0,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c2516a7f249021d61b2e1bc4c975ee49,f429d61c22f5d560ddb94eb66d38bfbc,"4,2,13,6,10",TRUE
dfc8fd82e62d8b9b9f004a35152a6462,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
21ff7db2fc59f7f8fdc20a1bac9e03dc,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
dc04d34ae3f2adc5d07362e421359663,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
d80d67f068d285a42cbb0a8d2abb9db8,49ece65a59913feb53bb70a1a5180285,"4,2,13,6,10",TRUE
1f6b4e7aab5b4c89aeb7b3cd2daa3900,931bc2828eaf4c0624b45d4e1f232311,"4,2,13,6,10",TRUE
884d33dc0b9de3fc3192750b9eeb3f09,f1e6cda999cd784589b0509ee33323bd,"4,2,13,6,10",TRUE
1b5f011053222bd2d662805bb75711de,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1080c94462babab0a8772000abd9e1ec,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",TRUE
1bd5769af3a1deddd01d6c341b7ea1f1,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",TRUE
3834baa7445de232e387dde2ef82b045,134948838dfd48ba59b5de2d2bd0c0b4,"4,2,13,6,10",TRUE
be223488f19924f2c6636e28dc848b03,ac3d544446c2894aeeed3b453e2c92e2,"4,13,6,10",TRUE
8a957fc0d04ccf853a86d35d617c3408,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
25c8517e8efab421a6b9f72f0df1021d,640c46386167a33f2e10054f9d046dcc,"4,2,13,6,10",TRUE
7f743e10cfde14f922a2a07db1008f1a,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
965df6fdbcc3bd339e273d36935f2b9a,e97c6190d837a7c59d33cb78a1b70c09,"4,2,13,6,10",TRUE
c7daade662b6cd62b9165b2c1480ca59,19041359c6d292c92ede9fb4b7165e5a,"4,2,13,6,10",TRUE
b16e3a0178085eb557828fdaff5b3619,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9d0cc1392ee9a5b1c43913a497988d7b,134948838dfd48ba59b5de2d2bd0c0b4,"4,2,13,6,10",TRUE
758da411fe5a63b1ac3153de97235ee4,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
876be3f710d7419a500c8c31a7b8d851,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
14cdd8e6b7e731c390b2b085a418326b,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
db3169b21d8544b7de360f3d12df2741,476749bfeca2b222403610cde562b470,"4,2,13,6,10",TRUE
d4753a010e0f1d4ad4ffad89e542684d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
12a523d02eb96d0a85d5e4666732fe7a,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e423b0edc5e521061115a692a3bb2b31,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
40cad98569f93eb35adef08a72cb717f,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
93dd4a60b2102478e1851286e03920b6,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c79904073d444b969ef3904a62ff1192,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f72d3c9f9548aaa4726c77305220cfcf,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
c5f190b5dc6709350aa6d7c7e5960afb,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
4d22ae27d36b385c0f7464edd9f08ade,77350405f3073a6ab505489a8e446859,"4,2,13,6,10",TRUE
d03feaae2bbd29e71ae59c6d661670ec,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
8b1382cd2b0a2584b0393b8c803b2158,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
94cd6bd668d0d1c8bc142b6195083bf8,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
52f5c17c3bf7c0203cefad1a205c2422,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
235b4b2a7862adde89e68a914ef2aac3,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
20e66e92b32a8c9361eb2929f5672b77,96fbb922a82e38852fdb8e4544a99e55,"4,2,13,6,10",TRUE
4ead8a38b73d6994f0668daf66dd6170,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
0bda447450950388d44eb64cba11e8b0,931bc2828eaf4c0624b45d4e1f232311,"4,2,13,6,10",TRUE
455772afa8ead4f503ceb73719a35445,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
8e46536911cf3f4641f02906cab660e4,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
fe9c7ab97e1c050fc19b60150c62cfcf,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9aeb1a67e219da33a1612e5c27674acc,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4c8470427a7186ec7a685af555a6cca3,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
326cb64266131f485118b808ad5ebc4a,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
a64fa38eb383155735713fcbf983d796,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e2da6b786672a4cd7ddf3e931c70a604,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
f771f708d3d90e6e62498844b43533de,951d96767e95b6279de9af2d7c2ab7af,"4,2,13,6,10",TRUE
786be6593b88dacb4af2007880ba7f6b,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
014d469401f96d2ab807a887c3c9b226,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
c7b5324750a6b7b30e087fdd59732bae,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
c531947844c36d802096cf45e6d1aec7,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
f5731bdcce757736a9570f135c2e42b2,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
d71c232cfed928982ea31d539077e956,99544cf790e95604175c04bb41885422,"4,2,13,6,10",TRUE
9092b44055e859a764948c4c88ff90f7,99544cf790e95604175c04bb41885422,"4,2,13,6,10",TRUE
0a8dc4d3e50eb546b1943f99b987be84,931bc2828eaf4c0624b45d4e1f232311,"4,2,13,6,10",TRUE
3606e2692100f42b49f7751f243b3ca9,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
426f95116a8efecd0e14b6608e33349d,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
111bb4d1c187d65be777a30d46e2cbd3,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
da1648969d874139f8d2189b79163f68,96fbb922a82e38852fdb8e4544a99e55,"4,2,13,6,10",TRUE
d99603aaae2488e781be1992026d4e08,f429d61c22f5d560ddb94eb66d38bfbc,"4,2,13,6,10",TRUE
4d00c38216a1aac7433e4a7252b020c9,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1879fbd39a71e7c13ce05e04d3310eca,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10,17",TRUE
89f66d7120bafd3e0290ded56a64ca96,931bc2828eaf4c0624b45d4e1f232311,"4,2,13,6,10",TRUE
818ef6dc3d72706ca3c5f2d3e80809f7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
fffe23e9eb820509e5feb3b610c998ec,757509204216c2131eb9dab2a22d87d8,"4,2,13,6,10",TRUE
8c21d228f1cfd351615a3bc0e1e57db2,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",TRUE
59a2daf8e41fbf8783a6f4885314c672,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
529b69de393461350d33057f2396fe20,7cb1cec27e9ec4b86004bf1fede14058,"6,10,13,4,2",TRUE
df4f60b35f2e84b5c1414e0f413d87b0,95044e600020b9b0ce3779ab5a2767c9,"4,2,13,6,10",TRUE
3ea19de3bb6982e511f9bf99cfe475af,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
7a2c221c123b49cfa1df9ed6d22c1c76,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
03cba34bb6bdd6fe9106ba69972c1c64,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4c85427f45af7cb68aab4b04546fd0d7,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",TRUE
ff9b0a72f1a9d0a51d7045ea9a3a5b5f,e97c6190d837a7c59d33cb78a1b70c09,"4,2,13,6,10",TRUE
0ee1f183a41f22529b2d94715f2bcf39,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2,19,18,20",TRUE
cd6594e548cfbadd5fc041fe6221e98c,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
51e0007af8ce21c32365491ecdbcaacd,5c784620fee98b2adba4918d935df3eb,"4,2,13,6,10,17",TRUE
3ef9a70d05df9183ceb107e59a69a925,dc7d25764605c74269e46bf999a5ee80,"6,10,18,19,20,13,17,4",TRUE
fc76ef72d909228e940c0c6c79be7ca3,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10,17",TRUE
38f19435fd147230920bfd2e549f957c,dc7d25764605c74269e46bf999a5ee80,"6,10,18,19,20,13,17,4",TRUE
e65c7805fa5ebda01dd64375570cad58,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10,17",TRUE
a7bf35544ffc27c8bfde1ef8ca99a477,d500859e185453a29aa8491c0f449760,"6,10,13,4,2",TRUE
d31fd067aab706887a8058bc85d87799,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10,17",TRUE
680db6c233106c724b24156e7795b941,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
bba551e32eb9544f642dd7b9de3800cc,2de5f2ddb69c813facc8b9f78d217a25,"4,2,13,6,10,17,19,18,20",TRUE
abc6f25d7b07adf66e121aeac90e46f7,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10,17",TRUE
7e15d8a7291aed51284c79b037649e4c,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10,17",TRUE
5c11ae45354cd7a825ca8b142d5eb88e,df34404195ac8bb5aeaf94b12224afbd,"4,2,13,6,10,17",TRUE
8f8788cdd2576a5ad5e6dda2c0be63ec,c115cfc290548cce0cbe237916c05e3d,"6,10,13,4,2,20,18,19,17",TRUE
2f029d5d2ae22af1cbbbcc3380b13b81,fa59ea1f2cb162912a4c7d59a61d9136,"6,10,13,4,2,17",TRUE
b282e0d1784e221314e5883919ec9f24,ec141e24e4eb5443714c01dd0b22ed76,"4,2,13,6,10,17",TRUE
35f20cd934270e9c741d94e95b059e26,476749bfeca2b222403610cde562b470,"4,2,13,6,10,17",TRUE
