status_id,status_member_id,status_date,status_content,status_replies,status_last_ids,status_is_latest,status_is_locked,status_hash,status_author_id,status_author_ip,status_approved
2859,1558,1445145459,<p>When you're banter and everybody uses you and they don't know banter have feelings too. Feels bad being banter. #BanterkinConfessions</p>,2,"a:2:{i:1445697937;a:4:{s:8:""reply_id"";s:3:""527"";s:15:""reply_member_id"";s:4:""9698"";s:10:""reply_date"";s:10:""1445697937"";s:13:""reply_content"";s:114:""My banter has been traumatized by the banterphobic news. You should&#39;ve added a wee trigger warning there m80. "";}i:1446600261;a:4:{s:8:""reply_id"";s:3:""531"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446600261"";s:13:""reply_content"";s:72:""I am new. Could you find a way to get my account approved so I can post?"";}}",FALSE,FALSE,1a2a6615379c4c76eb7541ea172c47df,1558,83.233.71.27,1
2862,293,1445220072,<p>lel are you the ambassador of Autism here? top kek indeed my friend</p>,2,"a:2:{i:1446751489;a:4:{s:8:""reply_id"";s:3:""556"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446751489"";s:13:""reply_content"";s:92:""Can you help me get my account activated? It&#39;s been unactivated the last three days now."";}i:1446839574;a:4:{s:8:""reply_id"";s:3:""571"";s:15:""reply_member_id"";s:4:""9655"";s:10:""reply_date"";s:10:""1446839574"";s:13:""reply_content"";s:20:""Wacha need m8?<br />"";}}",FALSE,FALSE,429da1df90e4ed380b1c96406edb4f23,9655,68.205.125.245,1
2863,9503,1445327652,"<p>It is not death that a man should fear, but he should fear never beginning to live.</p>",0,a:0:{},FALSE,TRUE,c468a88021a4dd7d4c648dcb4cb19977,9503,69.35.216.62,1
2864,9679,1445381522,<p>these shi'a cunts are on my shit list tbh fam</p>,12,"a:3:{i:1446771837;a:4:{s:8:""reply_id"";s:3:""568"";s:15:""reply_member_id"";s:4:""9679"";s:10:""reply_date"";s:10:""1446771837"";s:13:""reply_content"";s:11:""Sure thing."";}i:1446787946;a:4:{s:8:""reply_id"";s:3:""569"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446787946"";s:13:""reply_content"";s:297:""So, I decided to register on Revleft forum to debate and criticize Marxism or Communism from a National Socialist perspective. Little did I realize that they have a ban on all fascists where their forum server is located in Germany. *Laughs* I give it less than twenty four hours that they ban me."";}i:1446788159;a:4:{s:8:""reply_id"";s:3:""570"";s:15:""reply_member_id"";s:4:""9679"";s:10:""reply_date"";s:10:""1446788159"";s:13:""reply_content"";s:157:""They also require every post to be looked over by mods before they allow it to be posted. Some of our guys tried to fuck with them, so we know their process."";}}",FALSE,FALSE,6930654171a1a6bc8dc0efb9a171c797,9679,66.169.97.70,1
2865,9697,1445464815,<p>White. Anti-Muslim. Anti-Socialist. Unapologetic.</p>,0,a:0:{},TRUE,FALSE,a4437c4677a70e7e18a685bc06645018,9697,74.78.35.229,1
2866,9698,1445698135,<p>Adolf's Hit-lore: A story of one man vs a countless # of bad guys</p>,0,a:0:{},TRUE,FALSE,aa81b5120afa26d0e237f9d646c449ab,9698,106.51.30.60,1
2867,7481,1446202861,"<a href=""http://cybernations.wikia.com/wiki/Silent"" rel=""external nofollow"">http://cybernations.wikia.com/wiki/Silent</a>",0,a:0:{},TRUE,FALSE,1f885dcd622ffa29a211b9857bbd8b45,7481,86.157.7.162,1
2952,7,1463174675,"<p>
	I'm confused. Do you love me or something? Your banner is like, me.
</p>",1,,FALSE,FALSE,,6260,81.148.245.119,1
2872,9555,1446601267,<p>Worst meme ever</p>,0,a:0:{},FALSE,FALSE,00a4ab2b5b07cc9c4930388dd9e680e5,9555,67.246.151.74,1
2880,9679,1447020337,<p>i hate freedom tbh</p>,0,a:0:{},FALSE,FALSE,31bf1d6e9489d94e7d5f373342c3918b,9679,99.6.21.105,1
2881,9728,1447129669,"<p>Had to ring up some random turban wearing Negress and her kids, they were all babbling in their language and looking at me with their soulless alien eyes. It disgusted me on a spiritual level, and pissed me off knowing that the Government Assistance she was getting was funded largely by my own people.</p>",0,a:0:{},FALSE,FALSE,58806bb4b25132049a6b9acd45087813,9728,74.139.9.124,1
2876,9503,1446834544,"<p>War is my father, the earth is my mother</p>",0,a:0:{},FALSE,TRUE,2e3e591716aa420d132677319f9577e4,9503,72.169.97.12,1
2882,9571,1447164645,<p>SS Ranks and Insignia hence the Oakleaves</p>,0,a:0:{},FALSE,FALSE,3f1bac196cb4a45ab8362d848c6c0370,9571,108.219.107.29,1
2883,9679,1447386251,"<p>poz me up, kiiiid</p>",2,"a:2:{i:1447462482;a:4:{s:8:""reply_id"";s:3:""572"";s:15:""reply_member_id"";s:4:""2220"";s:10:""reply_date"";s:10:""1447462482"";s:13:""reply_content"";s:50:""lol. I like it whenever Ram Z Paul says that stuff"";}i:1450731445;a:4:{s:8:""reply_id"";s:3:""576"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1450731445"";s:13:""reply_content"";s:43:""https://www.youtube.com/watch?v=5Mfbs_I-fjE"";}}",FALSE,FALSE,15bcd1b121ca9091aa42b2b8c2c7b469,9679,99.6.21.105,1
2886,68,1447706750,<p>who is the guy on your profile picture man?</p>,1,"a:1:{i:1447722041;a:4:{s:8:""reply_id"";s:3:""573"";s:15:""reply_member_id"";s:2:""68"";s:10:""reply_date"";s:10:""1447722041"";s:13:""reply_content"";s:2:""me"";}}",FALSE,FALSE,6fe3a289b6bdb93a7776d6081b61aaac,9149,186.91.153.157,1
2887,9112,1447898165,<p>Phase II</p>,1,"a:1:{i:1448074253;a:4:{s:8:""reply_id"";s:3:""574"";s:15:""reply_member_id"";s:4:""9679"";s:10:""reply_date"";s:10:""1448074253"";s:13:""reply_content"";s:20:""*anticipation rises*"";}}",FALSE,FALSE,d9a77c22ec4beea6e0d8947e33845ac0,9112,66.211.247.238,1
2888,9571,1447905405,<p>Michael Jordan tried a Hitler Moustache but the Jews said no</p>,0,a:0:{},FALSE,FALSE,33d27a3f33d42e38b4920aa1f01d9385,9571,108.219.107.29,1
2889,9728,1447954218,<p>Why are Americans so ignorant despite having the most access to the internet</p>,0,a:0:{},FALSE,FALSE,fb4b174d90165fbde4fb0180307c556a,9728,172.56.10.163,1
2891,9571,1448691611,<p>Gibe DA Pussi B0ss ?</p>,0,a:0:{},FALSE,FALSE,791db0c9f887e2bae814c76cbeb92b38,9571,108.219.107.29,1
2892,9571,1448691633,<p>Give me da pussi b0ss ?</p>,0,a:0:{},TRUE,FALSE,525f0558902f19c4038c75b74a890c07,9571,108.219.107.29,1
2894,353,1449170099,<p>oi vc gosta de memes?</p>,1,"a:1:{i:1453086869;a:4:{s:8:""reply_id"";s:3:""579"";s:15:""reply_member_id"";s:3:""353"";s:10:""reply_date"";s:10:""1453086869"";s:13:""reply_content"";s:17:""gosto mto quer tc"";}}",FALSE,FALSE,773834a5346e479203dbb9013556c829,7757,201.69.27.54,1
2897,9534,1449940201,<p>GIVE ME VICTORY OR GIVE ME DEATH!</p>,0,a:0:{},TRUE,FALSE,237e244504f1d4ed1384de590bb50902,9534,77.68.251.118,1
2898,9503,1450029800,"<p>A slayer of kings, a reed of wounds, and Skadi's gain.</p>",0,a:0:{},FALSE,TRUE,13663fdb62432984feebb5c8033284ef,9503,72.169.97.12,1
2899,9679,1450492348,<p>slip some plazma into your family's drinks</p>,0,a:0:{},FALSE,FALSE,6a509679a21dc4a60454dae31eebdc76,9679,99.6.21.105,1
2901,9503,1450681509,"<p>as above so below, as within so without</p>",0,a:0:{},FALSE,FALSE,3a31f1bb57964cfabe0c11082e86590a,9503,72.169.98.82,1
2902,9112,1450897734,<p>I have the strangest feeling that I am being watched</p>,5,a:0:{},FALSE,FALSE,dec107c5b590aa9f6324cf3c896b8542,9112,66.211.247.238,1
2903,9482,1450926274,<p>When I actually dream that I'm writing computer code...it's time to step away from the keyboard for a while.</p>,0,a:0:{},FALSE,FALSE,f092c3d2b118ffcd7f557727264559b1,9482,79.141.162.16,1
2904,9482,1451097581,"<p>Merry fucking Christmas, and a degenerate Christmas it was...hic*</p>",0,a:0:{},TRUE,FALSE,af1759077b9d86ca750e64108ea90b55,9482,194.187.251.4,1
2905,9267,1451178749,<p>Uz Boga i Krista protiv srba i komunista!</p>,0,a:0:{},TRUE,FALSE,93df0f555612e7edf87f8668d2cd3197,9267,93.141.95.222,1
2906,9531,1451214891,<p>Fash's back.</p>,0,a:0:{},FALSE,FALSE,dd59996f54c56314031c8d9e82402698,9531,83.226.243.153,1
2907,9655,1451374374,"<p>""It is better to offer no excuse than a bad one.""</p>",0,a:0:{},FALSE,FALSE,1f62830bfa851de7a29667601f92b900,9655,71.47.39.175,1
2909,9531,1451585671,<p>2016 is the current year.</p>,0,a:0:{},TRUE,FALSE,fd08fca7be23d21e57f230c404443c6b,9531,83.226.243.153,1
2913,9393,1452531194,"<p>Yes, I am a Fascist and I am proud of it!</p>",0,a:0:{},TRUE,TRUE,13236d1229fe3b36b3e835fce9e2a1e7,9393,70.130.128.13,1
2914,9288,1453250620,<p>Gas the Albos - Balkan war now</p>,0,a:0:{},TRUE,FALSE,f2836b4539875ead4991a3dd6906518d,9288,87.116.152.228,1
2915,9503,1453256336,<p>Top 5 Strongest Germanic Chieftains Video winner every year</p>,0,a:0:{},TRUE,TRUE,cb434260bd8a47d6a3ab51275f0b0a20,9503,72.169.97.96,1
2918,7636,1455658690,<p>SALGA INDIOS!!!!!!!!!!!!!</p>,2,"a:2:{i:1455726384;a:4:{s:8:""reply_id"";s:3:""580"";s:15:""reply_member_id"";s:4:""9149"";s:10:""reply_date"";s:10:""1455726384"";s:13:""reply_content"";s:40:""No soy indio pero aqui estoy carajo&#33;"";}i:1456176289;a:4:{s:8:""reply_id"";s:3:""584"";s:15:""reply_member_id"";s:4:""7636"";s:10:""reply_date"";s:10:""1456176289"";s:13:""reply_content"";s:21:""I could only imagine "";}}",TRUE,FALSE,8e21904841bbff6891c4f2ff102b426b,7636,98.113.163.120,1
2920,9666,1455667665,<p>A U T I S T H E T I C</p>,0,a:0:{},TRUE,FALSE,4cc7c04625a6ebbf46dec392e110666d,9666,184.98.64.131,1
2921,9666,1455680037,<p>Anor Londo? muh nigga</p>,0,,FALSE,FALSE,3432c579445c19a0647784c8cad59f10,293,162.235.112.127,1
2922,9503,1455937621,<p>YOUR INBOX IS FULL NIG</p>,2,"a:2:{i:1455937927;a:4:{s:8:""reply_id"";s:3:""581"";s:15:""reply_member_id"";s:4:""9503"";s:10:""reply_date"";s:10:""1455937927"";s:13:""reply_content"";s:29:""didnt even notice haha sorry "";}i:1455937965;a:4:{s:8:""reply_id"";s:3:""582"";s:15:""reply_member_id"";s:4:""9503"";s:10:""reply_date"";s:10:""1455937965"";s:13:""reply_content"";s:26:""your inbox is full too yo "";}}",FALSE,FALSE,a857e01e50a172303788dbbda2191196,7424,172.98.87.94,1
2923,9679,1455950225,<p>are u new to nazi?</p>,1,"a:1:{i:1455971396;a:4:{s:8:""reply_id"";s:3:""583"";s:15:""reply_member_id"";s:4:""9353"";s:10:""reply_date"";s:10:""1455971396"";s:13:""reply_content"";s:27:""Sve piramide u oblake lete."";}}",TRUE,FALSE,a719c863cf05b7b3a8e8ac060b51fa64,9679,66.169.97.70,1
2924,7424,1455979036,<p>Cleaned my inbox should work now</p>,0,,FALSE,FALSE,65290344ef136982ef9c4f3d9fb0cdb8,9503,72.169.97.26,1
2925,9112,1456096956,<p>Luke! It's a Trap!</p>,0,a:0:{},TRUE,FALSE,64c58b1c5336ba39958824c8ac13466d,9112,66.211.247.238,1
2926,9655,1456366174,"<p>""The great questions of the day will not be settled by means of speeches and majority decisions, but by iron and blood.""</p>",0,a:0:{},TRUE,FALSE,ee867b0efa876f2adb187bcfc240b7b4,9655,71.47.39.175,1
3072,15065,1508532119,"<p>
	Thanks for following Kamerad
</p>",0,,FALSE,FALSE,,14955,162.158.34.59,1
2928,1558,1457280940,<p>Knowledge comes with death's release~~</p>,0,a:0:{},TRUE,FALSE,b484bf336fbc49ed807967ad16fe3f87,1558,83.233.71.27,1
2933,7600,1458297782,"<div class=""ipsEmbeddedVideo""><div><iframe width=""480"" height=""270"" src=""https://www.youtube.com/embed/iVO8_f7b2nI?feature=oembed"" frameborder=""0"" allowfullscreen=""true""></iframe></div></div>",0,a:0:{},TRUE,FALSE,70c97fd7628d7405b419b627c1d918b0,7600,50.242.167.49,1
2934,9943,1459117855,"<p>
	K-K-K
</p>",0,,FALSE,FALSE,,288,82.3.224.171,1
2935,9679,1459118804,"<p>
	gay?
</p>",0,,FALSE,FALSE,,9679,66.169.97.70,1
2936,7600,1459127644,"<p>
	Will be in basic training for a few months, then specialized training. Will be out of all training in september. HAIL victory comrades. Also, any questions about the Atomwaffen Division send to <a href=""<___base_url___>/index.php?/profile/9304-theweissewolfe/"" rel="""">TheWeissewolfe</a>
</p>",1,,FALSE,FALSE,,7600,76.109.213.49,1
2940,9149,1459821172,"<p>
	De que parte de venezuela sos?
</p>",2,,FALSE,FALSE,,10790,50.186.196.164,1
2945,7424,1459901033,"<p>
	Hola de donde sos?
</p>",1,,FALSE,FALSE,,10790,107.72.162.30,1
2946,9144,1461142696,"<p>
	Thanks for welcoming me buddy !
</p>",0,,FALSE,FALSE,,11769,123.50.87.8,1
3017,6359,1481603387,"<p>
	Texas I see. By any chance close to Houston? If so they know me as Lurch. Best of luck to you kinsman.
</p>",0,,FALSE,FALSE,,13301,47.221.61.228,1
2948,168,1462422848,"
<div class=""ipsEmbeddedVideo"">
	<div>
		<iframe allowfullscreen=""true"" frameborder=""0"" height=""344"" src=""https://www.youtube.com/embed/BIOvO39bSFk?feature=oembed"" width=""459""></iframe>
	</div>
</div>

<p>
	 
</p>
",0,,FALSE,FALSE,,168,104.183.178.116,1
2950,9549,1462735495,"<p>
	Woah this status thing exists.
</p>",0,,FALSE,FALSE,,9549,68.38.85.240,1
2955,9694,1464388538,"<p>
	red water
</p>",0,,FALSE,FALSE,,9694,70.78.75.31,1
2956,9792,1464575121,"<p>
	KKKameron?
</p>",1,,FALSE,FALSE,,7757,191.254.23.158,1
2957,9549,1464671029,"<p>
	What is a drop of rain compared to the wrath of the mighty storm?
</p>",0,,FALSE,FALSE,,9549,68.38.85.240,1
2958,1,1465059925,"<p>
	I been gone for about a year in a half, and come back to this shit format, really?
</p>",0,,FALSE,FALSE,,7986,24.190.23.149,1
2959,1,1465059967,"<p>
	Oh, yeah I'm back, for some reason.
</p>",0,,FALSE,FALSE,,7986,24.190.23.149,1
2960,288,1465061135,"<p>
	I'm back Wytt Mann, and I've come to claim your women, jobs, and everything you own. Prepare yourself.
</p>",0,,FALSE,FALSE,,7986,24.190.23.149,1
2961,9930,1465061212,"<p>
	Sup, Dago.
</p>",0,,FALSE,FALSE,,7986,24.190.23.149,1
2962,7986,1465077767,"<p>
	Nm, desert coon.
</p>",4,,FALSE,FALSE,,9930,104.231.126.115,1
2963,9626,1465141448,"
<p>
	&gt;Dani Mocanu
</p>

<p>
	Dude, what the hell?
</p>
",5,,FALSE,FALSE,,9606,79.112.139.144,1
2964,2220,1465225832,"<p>
	I'm back, for now.
</p>",1,,FALSE,FALSE,,7986,24.190.23.149,1
2966,9549,1467517986,"<p>
	I will be out for a few weeks.  Be back soon.
</p>",0,,FALSE,FALSE,,9549,68.38.85.240,1
2968,7851,1468327899,"
<p>
	Rip
</p>

<p>
	 
</p>
",0,,FALSE,FALSE,,9861,96.226.15.66,1
2969,9211,1468615469,"<p>
	Thanks :-)
</p>",0,,FALSE,FALSE,,13188,155.143.31.61,1
2970,9720,1468641271,"<p>
	Thanks :-)
</p>",0,,FALSE,FALSE,,13188,155.143.31.61,1
3037,14285,1491995255,"<p>
	Only Steers and Queers come from Texas.
</p>",0,,FALSE,FALSE,,14285,98.199.162.84,1
2972,9583,1468958370,"<p>
	When someone uses your creation as profile picture &lt;3.
</p>",2,,FALSE,FALSE,,7757,191.17.64.250,1
2978,2099,1469346492,"<p>
	Fancy profile pic is a go. 
</p>",0,,FALSE,FALSE,,2099,84.219.194.132,1
2979,6274,1469934115,"<p>
	Going away for a long time.
</p>",0,,FALSE,FALSE,,6274,73.241.95.15,1
2980,857,1470297213,"<p>
	Still not forgotten old friend ;)
</p>",0,,FALSE,FALSE,,9927,24.76.108.67,1
2974,9549,1469079372,"<p>
	back from thew ded
</p>",0,,FALSE,FALSE,,9549,68.38.85.240,1
2975,2099,1469167012,"<p>
	Beep boop son, beep boop.
</p>",0,,FALSE,FALSE,,2099,84.219.194.132,1
2976,9149,1469234607,"<p>
	fuck off retard
</p>",0,,FALSE,FALSE,,9149,190.74.236.1,1
2977,56,1469290556,"<p>
	If you're going to read Spengler and Evola then read Hitler and Mason first. Everything makes sense then :,)
</p>",3,,FALSE,FALSE,,56,82.15.142.25,1
2984,9950,1470919728,"<p>
	<img alt="":ironmarchy:"" data-emoticon="""" src=""<fileStore.core_Emoticons>/emoticons/default_ironmarchy.png"" title="":ironmarchy:"" /></p>",0,,FALSE,FALSE,,9950,188.222.117.194,1
2982,9555,1470793061,"<p>
	SUP FAM
</p>",1,,FALSE,FALSE,,353,177.156.64.19,1
2983,9912,1470843887,"<p>
	Might is right my friend. Never let the God Virus of Xian faith infect you. We are the cure for that disease, yet the change takes generations to take full effect I am afraid.  
</p>",0,,FALSE,FALSE,,13301,75.108.196.13,1
3063,9668,1505252270,"<p>
	Was I shadow banned? I can't message any members in PM and my introduction thread was locked.
</p>",1,,FALSE,FALSE,,14875,2607:fea8:e91f:fed9:dd38:f0c7:533:e09,1
2987,13328,1471641988,"<p>
	Fun fact of the day. <br />
	In the first two days of Op Barbarossa, the Germans destroyed 2000 Soviet planes. In the first week 15000 Russian men were dead.<br />
	By 1945 80%of Russian men born in 1920 were dead. <br />
	The Soviets didn't believe in White privilege, neither should you. 
</p>",0,,FALSE,FALSE,,13328,97.104.178.172,1
2989,56,1471901766,"
<h1>
	<span style=""font-size:12px;""><span style=""font-family:'courier new', courier, monospace;"">Our civilization’s trajectory is irreversible. We are being psychically culled by illusions, and our machines are now domesticating us. Corporations are plotting to build sub-realities via trendy virtual-reality technology that celebrities will soon endorse as fashion so they may act as gods to the under classes. In a matrix of their own creation, the spiritual peasants are all too eager to submit. Sexual intimacy will no longer be intimate, the act will be as mundane conversation; we will be monitored by artificial intelligence through every medium for “our own protection”; and humans will always feel incline to erode morality through slogans relating to love and freedom, believing that it is part of evolution, conditioned from birth to worship the institution. The narrative will not be conquered from within – faith must be put into intangible higher orders. Do not submit to the good of mere machines.</span></span>
</h1>

<p>
	 
</p>
",0,,FALSE,FALSE,,56,82.15.142.25,1
2990,7405,1472002105,"<p>
	Hey man, met you on Skype a few nights ago. Got the link for the chat on IronMarch?
</p>",0,,FALSE,FALSE,,13359,98.212.145.148,1
2991,13328,1472196255,"
<p>
	The Romanians once executed a communist leader of their country on the counts that communism ruins private property, thus concluding that this man and his wife stole all the land.
</p>

<p>
	They televized the execution. It's on YouTube. It was great. Do your research and you can find out the mystery mans name...and watch it too.
</p>

<p>
	<img alt="":eso:"" data-emoticon="""" src=""<fileStore.core_Emoticons>/emoticons/eso.png"" title="":eso:"" /></p>
",0,,FALSE,FALSE,,13328,66.87.149.138,1
2992,13328,1472196421,"<p>
	During the short lived Communist rule of Bavaria (after ww1) the man who was put in charge was so insane, he phone Lenin that the party was effectively split due to a man stealing a bathroom key. 
</p>",0,,FALSE,FALSE,,13328,66.87.149.138,1
2993,13328,1472421970,"
<p>
	In the age of cavemen, a man or woman discovered that the human body can be rendered useless with a sharp stick or a blunt rock.
</p>

<p>
	To understand the meaning of violence, the means to continue preserving a idea through force. You must realize that too evolve you must still embrace your primitive self, and grow with it. Not out of it.
</p>
",0,,FALSE,FALSE,,13328,66.87.149.196,1
2994,13328,1472424257,"
<p>
	Antifa claims they beat me down in Greece.
</p>

<p>
	I've never been losers. Keep it up.
</p>
",0,,FALSE,FALSE,,13328,66.87.149.196,1
2995,13328,1472484119,"
<p>
	Against skinheads?
</p>

<p>
	We've carried this movement since 72'. Europe, your welcome.
</p>

<p>
	Don't even get me started on the causality rates.
</p>
",0,,FALSE,FALSE,,13328,66.87.148.33,1
2996,13328,1472787002,"
<p>
	Day two of the reds, they have us surrounded. We have since fought two waves. 
</p>

<p>
	I've ripeed my bomber jacket. And I have fucking ninjas protrolling for us. No surrender. No defeat. No. Ransom.
</p>

<p>
	Two vs the world. 
</p>

<p>
	Our efforts are not exhausted and the battle carry's on. 
</p>

<p>
	I will make it to buy beer. Fuck them.
</p>

<p>
	 
</p>
",0,,FALSE,FALSE,,13328,66.87.149.17,1
2997,9571,1472876914,"<p>
	<em><span style=""font-size:28px;""><span style=""color:#00FF00;"">Machen Sie Amerika Groß Wieder</span></span></em>
</p>",0,,FALSE,FALSE,,9571,108.219.104.122,1
2998,13328,1473048339,"
<p>
	Websites finally being fixed. 
</p>

<p>
	The report of the Alamo will be submitted as FLUs first act of activism. You have no idea people the bull shit we've been faced with the last few days. Fuck the Dick Rum Boy's.  Go back to your slums scum. 
</p>
",0,,FALSE,FALSE,,13328,66.87.148.188,1
2999,13328,1473135998,"
<p>
	Well the United Report is up on ""The Alamo"" .  The Red Scum has stopped embarrassing themselves and FLU still stands. 
</p>

<p>
	Until next time Dick Rum Boy's. 
</p>

<p>
	<img class=""ipsImage"" src=""http://i.imgur.com/muGAxFR.jpg"" alt=""muGAxFR.jpg"" /></p>
",0,,FALSE,FALSE,,13328,66.87.148.37,1
3000,13328,1473204085,"
<p>
	Full report on the Alamo
</p>

<p>
	<a href=""http://floridaunited27.wixsite.com/floridaunited/blog"" rel=""external nofollow"">http://floridaunited27.wixsite.com/floridaunited/blog</a>
</p>

<p>
	Victory for the Sadist 27!
</p>
",0,,FALSE,FALSE,,13328,66.87.149.203,1
3001,13328,1473382576,"<p>
	88 problems bein fash ain't one.
</p>",0,,FALSE,FALSE,,13328,97.104.145.197,1
3002,13328,1473570120,"<p>
	Protecting the Alamo. 
</p>",0,,FALSE,FALSE,,13328,66.87.149.251,1
3069,1,1506743925,"
<p>
	The "" <a href=""https://www.youtube.com/watch?v=x1tUFx_StSo"" rel=""external nofollow"">Nazism vs Communism GLR Speech</a> "" link was removed fam
</p>
<iframe allowfullscreen="""" data-controller=""core.front.core.autosizeiframe"" data-embedcontent="""" data-embedid=""embed5237014881"" scrolling=""no"" src=""<___base_url___>/index.php?/topic/8144-educational-materials-up-to-date-as-of-150917/&amp;do=embed"" style=""height:212px;max-width:500px;""></iframe>

<p>
	 
</p>
",0,,FALSE,FALSE,,14875,2607:fea8:e91f:fed9:2417:ddfe:91c2:2e09,1
3007,9912,1475439689,"<p>
	Wow. PAganism? Really? Do you worship trees, you fucking deer-worshipper? Hahaha. Not even christian.<br />
	You = Faggot enabler. 
</p>",1,,FALSE,FALSE,,958,37.97.8.8,1
3008,958,1477537753,"<p>
	Kill swede everydayyy.
</p>",0,,FALSE,FALSE,,13532,2602:30a:2c29:1e70:88e1:732:f42e:f7ff,1
3009,9571,1478025482,"<p>
	<img alt=""oZb9ikD.jpg"" class=""ipsImage"" height=""750"" src=""http://i.imgur.com/oZb9ikD.jpg"" width=""633"" /></p>",0,,FALSE,FALSE,,13338,141.136.245.133,1
3010,2170,1478922054,"<p>
	Thank you for F101. 
</p>",0,,FALSE,FALSE,,13426,72.173.210.71,1
3011,9446,1479078334,"<p>
	At least you don't fucking hate the random new 14 year old, hah.
</p>",2,,FALSE,FALSE,,13616,148.75.91.64,1
3012,2170,1479844748,"
<p>
	Hey dude could you maybe feature our new video on DS sometime please? We used to get featured all the time for minor as hell stuff but now we never get featured at all. I appreciate Andrew is a bit busy worshiping der Trumpenfuhrer, so I though maybe you could sort it.
</p>

<div class=""ipsEmbeddedVideo"">
	<div>
		<iframe allowfullscreen=""true"" frameborder=""0"" height=""270"" src=""https://www.youtube.com/embed/jEaEsmMapHc?feature=oembed"" width=""480""></iframe>
	</div>
</div>

<p>
	 
</p>
",2,,FALSE,FALSE,,6260,81.148.244.229,1
3013,9861,1479880082,"<p>
	Shalom muh nigga
</p>",2,,FALSE,FALSE,,13661,68.42.231.149,1
3070,9720,1507396519,"<p>
	hel yeaahh
</p>",1,,FALSE,FALSE,,13167,2601:40b:c201:959:dd98:ec11:977:5a0f,1
3071,9622,1507406965,"<p>
	I approve of this new avatar
</p>",0,,FALSE,FALSE,,14564,2a02:587:a016:b600:e872:6fea:ba05:c03c,1
