device_key,member_id,ip_address,last_seen
1cd7a6821ed6b54455e8878ac6f4f993,14617,174.22.250.49,1504865045
5fc04718867fb065330a6d94187e797a,14617,174.22.250.49,1505891730
77f3b08fe7e464872f23a522addcffe9,14617,174.22.251.219,1506134694
0786a4e40a8645c72e1456868e14613b,14617,174.22.251.219,1506517039
0786a4e40a8645c72e1456868e14613b,14617,174.19.224.100,1506749481
0786a4e40a8645c72e1456868e14613b,14617,97.117.169.42,1507195873
4c36a07a5a61e72e156941898b17eef5,14617,2600:8800:1481:ce0:1581:80cf:3f8f:7b82,1507610631
d9ec2cd2812a70680d5b8303e6cd4455,14617,172.68.46.228,1507967820
ea3712614554994319e36a548212af78,14617,172.68.141.221,1508318450
ea3712614554994319e36a548212af78,14617,172.68.46.228,1508369810
f890c87e570566813a51d5bb70ca70cc,14617,162.158.59.107,1508549293
f890c87e570566813a51d5bb70ca70cc,14617,162.158.58.172,1508794679
7c0ecca17a80ab3142da509f298d7a4e,14617,172.68.143.79,1509049828
7c0ecca17a80ab3142da509f298d7a4e,14617,172.68.143.127,1509057875
7c0ecca17a80ab3142da509f298d7a4e,14617,162.158.255.233,1509060066
7c0ecca17a80ab3142da509f298d7a4e,14617,162.158.63.5,1509152349
7c0ecca17a80ab3142da509f298d7a4e,14617,172.68.142.108,1509232730
7c0ecca17a80ab3142da509f298d7a4e,14617,173.245.48.148,1509291981
7c0ecca17a80ab3142da509f298d7a4e,14617,172.68.46.114,1509411778
7c0ecca17a80ab3142da509f298d7a4e,14617,172.68.132.120,1509478798
7c0ecca17a80ab3142da509f298d7a4e,14617,162.158.255.41,1509480747
7c0ecca17a80ab3142da509f298d7a4e,14617,108.162.215.239,1509685898
7c0ecca17a80ab3142da509f298d7a4e,14617,172.68.46.24,1510176464
7c0ecca17a80ab3142da509f298d7a4e,14617,172.68.47.157,1510180019
7c0ecca17a80ab3142da509f298d7a4e,14617,172.68.189.242,1510222833
7c0ecca17a80ab3142da509f298d7a4e,14617,172.69.22.75,1510231515
7c0ecca17a80ab3142da509f298d7a4e,14617,172.68.141.167,1510231660
4268f10fa79d49cb9cc90a8686789d19,14617,172.68.47.157,1510289202
4c7721c71ac1c52ead6d406177694671,14617,108.162.215.53,1510813951
3c374bf6fb5d4316d74e3d328796fe31,14617,172.68.189.188,1510930441
3c374bf6fb5d4316d74e3d328796fe31,14617,108.162.215.53,1511004512
3c374bf6fb5d4316d74e3d328796fe31,14617,172.69.22.93,1511005556
fa14a276af6795f6cb6759901e2a85e1,14617,172.69.22.93,1511137740
fa14a276af6795f6cb6759901e2a85e1,14617,172.68.142.84,1511152174
9f2d32fb72f8724743aa2ed6e175956b,14617,172.68.142.132,1511230619
9f2d32fb72f8724743aa2ed6e175956b,14617,162.158.255.143,1511231949
4f3443fc3579f1e03acb0bc6e3af26c7,14618,2a02:59e0:0:7::12,1502396321
bb52138040dee26ddcb166d9c20daada,14618,51.15.76.81,1502452868
a975ea23d42cb1c5bfa3a0fe9d65094f,14618,91.197.234.102,1502453082
a975ea23d42cb1c5bfa3a0fe9d65094f,14618,37.220.35.202,1502459951
a975ea23d42cb1c5bfa3a0fe9d65094f,14618,37.187.129.166,1502473111
0edffb93e70e9d64f7256ebe2e1756fd,14618,89.31.57.5,1502473619
ce832bd81224adbc3ad9023d047def49,14618,91.223.82.156,1502616767
deeb2152947a85fa327d288fa2956a40,14618,2001:4ba0:fff9:160::2,1502660839
ea83f4e931ebd72269d13344158c05aa,14618,185.107.81.233,1502747511
ea83f4e931ebd72269d13344158c05aa,14618,163.172.142.15,1502748809
e1c5047c3771acfc34d7af1ba63a2b99,14618,93.115.95.216,1502795502
747e4eba0853ea6f1b910236a5e64be4,14618,2a06:3000::121:65,1502845104
747e4eba0853ea6f1b910236a5e64be4,14618,185.38.14.171,1502845907
21bebb0ef36cc9fdfaa9ee0002ed8a53,14618,163.172.151.250,1502892088
9da4464fe3907533cb7c1413f9d54452,14618,162.247.72.202,1503053270
f0e9cf32b2739cdc0d81250a214072f4,14618,193.201.225.45,1503328096
481f76b588554186c0774a4a74aadd04,14618,97.74.237.196,1503503485
6745dd98892c760ac32ba43aa647f9c9,14618,51.15.43.205,1503505152
36f47450be0462607a3ab9ca0c62cf05,14618,176.10.104.240,1503569875
b9fb6abe46c69516367db92d367ad7d3,14618,51.15.79.107,1503607372
6351112951d8457ad00d3c42b239d48f,14618,199.249.223.75,1503667619
5048edb19bedc8a4da2b8d3db7cbb493,14618,216.218.222.12,1504006363
447e01bbbf4b9bc93136352e97e0c834,14618,151.80.238.152,1504029864
a05a05dc4e5fd582940c7e1c00acb32a,14618,104.218.63.75,1504090095
a1074407fdd9c06e82017a61786ea744,14618,79.137.67.116,1504309979
e6f90c01a00aa666538803a8d3632fc6,14618,192.42.116.16,1504531857
3aab7a8da325673d784c6bf91b39690c,14627,2600:1011:b105:ede6:c933:e90e:873e:2c85,1505122183
3aab7a8da325673d784c6bf91b39690c,14627,2600:1011:b110:ffd0:d195:c381:3495:e387,1505126157
dc05207fea04c7d639b4955bbfe2ca2f,14627,70.190.226.152,1505217964
41a0fa243a3edf649c73076944720e36,14637,209.58.128.141,1502053245
41a0fa243a3edf649c73076944720e36,14637,209.58.128.139,1502053589
41a0fa243a3edf649c73076944720e36,14637,209.58.128.137,1502054886
41a0fa243a3edf649c73076944720e36,14637,173.234.148.122,1502494917
41a0fa243a3edf649c73076944720e36,14637,64.120.96.162,1502495034
41a0fa243a3edf649c73076944720e36,14637,64.120.98.162,1502496213
626506a53ef2a56d574e13086b6bc2b0,14637,173.208.127.130,1502563244
626506a53ef2a56d574e13086b6bc2b0,14637,23.19.47.130,1502563426
77b3df2e2f76b3171e9180ec22e973b1,14639,98.172.16.231,1502735608
77b3df2e2f76b3171e9180ec22e973b1,14639,198.24.30.136,1503448847
ad63c03269165ddb432570eaef2a684f,14649,24.69.170.19,1502170709
c9db5b6909c717556477ebcb3127c0ad,14649,24.69.170.19,1502348467
4a21086aaecaaff77a173b27fac154f1,14649,24.69.170.19,1503104818
388ee87c629db356f012a4bdbe149ee8,14649,24.69.170.19,1505537433
d9d65c74557b978536c444c77659ff92,14649,24.69.170.19,1505888781
47b1e5d863e6f639f172777ca2acbdda,14649,24.69.170.19,1506095244
47b1e5d863e6f639f172777ca2acbdda,14649,24.244.32.141,1506638641
58403a39515865ca4c218f5e3d2eab36,14649,24.69.170.19,1506846437
1b5250ce32e4666ea835258af5fed008,14649,24.69.170.19,1507621660
1b5250ce32e4666ea835258af5fed008,14649,108.162.246.78,1507929552
1b5250ce32e4666ea835258af5fed008,14649,108.162.246.108,1507929581
9a4b45afb65136ffd46f1fe047e74b43,14649,108.162.246.108,1508534194
9a4b45afb65136ffd46f1fe047e74b43,14649,108.162.246.78,1508535554
057844c99cbe08552359f508788855ce,14649,108.162.245.41,1509654580
58403a39515865ca4c218f5e3d2eab36,14649,108.162.245.191,1511067386
057844c99cbe08552359f508788855ce,14649,108.162.246.78,1511134081
057844c99cbe08552359f508788855ce,14649,108.162.246.108,1511134973
58403a39515865ca4c218f5e3d2eab36,14649,108.162.246.78,1511147713
58403a39515865ca4c218f5e3d2eab36,14649,108.162.246.108,1511147967
16d2e94f63e124f4ba83e6c1befdd106,14651,88.115.145.22,1503497895
48165fb2239f444811cb30ac73e3b86e,14651,88.115.145.22,1503832199
a0031946ea61f93bb48d2df9e2aa7579,14651,88.115.145.22,1504105794
b0836b53006bbd442a5e340913fb17d7,14651,88.115.145.22,1504425466
8f28fcba56e051199e9d5d66a43d4128,14651,88.115.145.22,1504458797
d0edc158a5d7b5977e642695ec0e39b6,14651,88.115.145.22,1506172031
9c900f5badcbb831853cf0a6ac4a16ec,14651,88.115.145.22,1506234291
ea7ffa2a570a1399fb9f1251ef9e00dc,14651,88.115.145.22,1506318138
a92151356bbf16f00e0eef1aa0fbf9a1,14651,88.115.145.22,1506327459
16de812439da7e64199c92f146b3cd14,14651,88.115.145.22,1506341388
8e6df233d38fc564524fd55dc0c974ac,14651,88.115.145.76,1506421198
d741e8385175e3a5aaffad3f73e38faf,14651,88.115.145.76,1506434895
97d7636af28578f7bda8705d657a9338,14651,88.115.145.92,1506513241
11a32ef834bf8adfe0f58a168a6b824a,14651,88.115.145.92,1506513474
98f280b767af91a7b2962bea68e4a761,14651,88.115.145.92,1506526818
98f280b767af91a7b2962bea68e4a761,14651,88.115.145.147,1506598803
7a8be176c11791317d3af5d279f847a9,14651,88.115.145.147,1506606141
7a8be176c11791317d3af5d279f847a9,14651,88.115.145.92,1506673155
cecb0c7e7894adece55edd850af3051d,14651,88.115.145.92,1506692898
23755dfd04be62b4e7d967a09ab35118,14651,88.115.145.92,1506693031
23755dfd04be62b4e7d967a09ab35118,14651,88.115.145.43,1506786268
81d30ddf321c1534843d4661b70921ce,14651,88.115.145.21,1506870094
81d30ddf321c1534843d4661b70921ce,14651,88.115.145.92,1506952835
81d30ddf321c1534843d4661b70921ce,14651,88.115.145.101,1507038220
69684df9ee0855bd394a9644b4237cde,14651,88.115.145.142,1507207782
c049ebee2f9b7face6b2fb682d00662f,14651,88.115.145.142,1507208397
62dcdd7d4b7bab9507e5ed4ef0086315,14651,88.115.145.142,1507215875
a392aee5090a5c523d32308d3cb467e3,14651,88.115.145.142,1507217380
c69689db2bcba444c9eca5390f349b16,14651,88.115.145.142,1507217770
d3c2bdf4a9b79bdaa3d68685c5b66b14,14651,88.115.145.142,1507221085
fbb862f050d9830774c9486f35b58a42,14651,88.115.145.67,1507267648
65a6e2bf38d67faa481378d64cf66113,14651,88.115.145.67,1507268166
da2fc2dc8e2171f616798659a8a7668d,14651,88.115.145.67,1507268738
462aa3aaf95dacb7e45ac241a18faa09,14651,88.115.145.67,1507268952
f342f6d7e78398810ddea6e64affde82,14651,88.115.145.67,1507294618
442f248b10ee340f17349fc83bd334f3,14651,88.115.145.67,1507294668
06a2d26c91e9dfce2e0e3520b387ea6a,14651,88.115.145.67,1507299475
925fcd4edb354998a3e416e916b733e2,14651,88.115.145.67,1507299894
90944991c9573a8c510a530dd97f3576,14651,88.115.145.67,1507300826
311d6844b1616d599fa8c92866a9d6f3,14651,88.115.145.67,1507302988
37b95307c5b93ddcfd55b784ed79bdaa,14651,88.115.145.61,1507357335
c11c01cf4cd00fe5a0508041a30587cc,14651,88.115.145.61,1507357727
b941728bc058c8a3f50acd8e244d977b,14651,88.115.145.61,1507362682
59893e2f274fdeac3ca8e716ff496088,14651,88.115.145.61,1507366471
e626a82eb57af84e5defff2ebbc7340c,14651,88.115.145.61,1507370134
a312ddeacf6ebbd186300555b82a9412,14651,88.115.145.61,1507370623
36986c6eb528fed13420dfb4e292a152,14651,88.115.145.61,1507375103
47e0c18fdde12a51a869c29ab07b4413,14651,88.115.145.61,1507380346
06e68fb13594b31d519ffade4dda4b3d,14651,88.115.145.61,1507382724
5cc4d0121c3dba50f01d70166fa1613c,14651,88.115.145.61,1507391270
4caf38b5b644d3638dcbe2e5a47147f0,14651,88.115.145.22,1507444615
9ab6d1f8bd60bbd105820a87b951fabc,14651,88.115.145.22,1507444946
4ad0fd5487915ec2ab2e8710f0a40b23,14651,88.115.145.22,1507449601
e90954e9a4ff5ce1f85707827ff75b66,14651,88.115.145.22,1507454687
be1a1758e4340ea96ab569401ae7d460,14651,88.115.145.22,1507468044
482726275ac444886ac3a285d9095c92,14651,88.115.145.22,1507468132
6679eedaa12ba07ed05b9e70b1ecedb1,14651,88.115.145.22,1507478924
7be59db797da4179aa313094cc1fe9d9,14651,88.115.145.22,1507479067
b023892055f6d2f3e3c14b7d8ad5a259,14651,88.115.145.22,1507479720
a62ea4cd16894662394a43ffa0b235c4,14651,88.115.145.61,1507557516
044fb8357229adb6a562fc29fa90d3d5,14651,88.115.145.61,1507559200
7730adbf5a357d45d054845fd0dc614d,14651,88.115.145.61,1507559200
c23428e41753a6d4fe30d8e0ff538658,14651,88.115.145.61,1507560452
4e832c60f5f89f7412606c977e92f491,14651,162.158.238.182,1507959047
7eb1d2f80d3bbfe3ac729b26f11a4c92,14651,162.158.238.182,1507994367
422b4b995b7f37d76a33435cb73f4175,14651,162.158.238.164,1508069862
834888330a005729bb27fa6805079cab,14651,162.158.238.164,1508171524
834888330a005729bb27fa6805079cab,14651,162.158.238.14,1508306824
04ed0179cc023ceae8c488d39bfea114,14651,162.158.238.14,1508328115
b0eed26a823642266f165d4896b70205,14651,162.158.238.14,1508341157
bf37cbb0b2e45ea3f1c5bbb6367ad58f,14651,162.158.238.50,1508512467
bf37cbb0b2e45ea3f1c5bbb6367ad58f,14651,162.158.238.128,1508565249
9f235d9d53470dc1732a591f82b80fb2,14651,162.158.238.128,1508577725
1cef1cb705de3c1c10bb62ef874a1509,14651,162.158.238.128,1508597083
3cbb5c8cb730b540e4208e049890af34,14651,162.158.238.26,1508678628
d7d8b3b9891c75dda5eff58b911dc8bb,14651,162.158.238.26,1508736575
d68fcd54b89b6cc2e26906e3b8eadcd5,14651,162.158.238.56,1508856003
d68fcd54b89b6cc2e26906e3b8eadcd5,14651,162.158.238.14,1508934229
fe30fc90b1c4761ff1dbc4acbfb1fd20,14651,162.158.238.14,1508945519
fe30fc90b1c4761ff1dbc4acbfb1fd20,14651,162.158.238.158,1509028503
fe30fc90b1c4761ff1dbc4acbfb1fd20,14651,162.158.238.32,1509113726
fe30fc90b1c4761ff1dbc4acbfb1fd20,14651,162.158.238.80,1509172664
900bed8eae05ba36356552ecddc4b1c6,14651,162.158.238.80,1509188136
fe0e1d76a987e8023a3daa2b0e28a9e1,14651,162.158.238.80,1509206475
a4ab712e168e4f4798948890b55e3b18,14651,162.158.238.104,1509274559
7b971dd823825ca19eed8f0afd8a3c4f,14651,162.158.238.104,1509296826
7b971dd823825ca19eed8f0afd8a3c4f,14651,162.158.238.44,1509374984
2178464e3d44f8c33cf71b47bdc7612b,14651,162.158.238.44,1509385185
2178464e3d44f8c33cf71b47bdc7612b,14651,162.158.238.194,1509431054
e464fa8f03fe5bf0fea3a048e37c4ed1,14651,162.158.238.194,1509465002
99e794ce8f6cc399e5e1c030a94720a5,14651,162.158.238.194,1509470854
50a2112ef27155a70a50d71a56565007,14651,162.158.238.128,1509550667
50a2112ef27155a70a50d71a56565007,14651,162.158.238.146,1509636728
50a2112ef27155a70a50d71a56565007,14651,162.158.238.32,1509690082
902fb02158821350f44963337aa9c86d,14651,162.158.238.32,1509725978
e908de7eee1a8b0efb4d0842ff65482c,14651,162.158.238.32,1509730733
e908de7eee1a8b0efb4d0842ff65482c,14651,162.158.238.68,1509786828
1ca43ab5606db4b64a7635cc7ff00732,14651,162.158.238.68,1509808758
1ca43ab5606db4b64a7635cc7ff00732,14651,162.158.238.158,1509889065
f8bf4fd9a09e847af2d96341b725483c,14651,162.158.238.158,1509899561
99e362dfbff267031d52bce0f48b8995,14651,162.158.238.158,1509988235
99e362dfbff267031d52bce0f48b8995,14651,162.158.238.68,1510061629
8da491e5a858869b9cbd60181df93a37,14651,162.158.238.68,1510071993
0fb2ba636fff7baea07381f28f37077f,14651,162.158.238.194,1510149134
42b65ae145fd5cac136c377056a243dd,14651,162.158.238.200,1510236403
42b65ae145fd5cac136c377056a243dd,14651,162.158.238.44,1510319755
d0ed115f0d04f5e8ad7b32eba038a779,14651,162.158.238.32,1510418924
d0ed115f0d04f5e8ad7b32eba038a779,14651,162.158.238.194,1510470159
578d39d2a4b79cbe1ae868557ccec03d,14651,162.158.238.194,1510491490
de5295b33e447b79f7449be0b537e8e2,14651,162.158.238.194,1510503692
a84aa8627112c91bf28aac20ee86a601,14651,162.158.238.68,1510669727
82e2f40808891ed6ec40002ba34b154c,14651,162.158.238.68,1510753353
a65867f0b7a73de94c59b71a5731424e,14651,162.158.238.68,1510840926
63488fdf5bc26eaf3f9fa104cf99fcba,14651,162.158.238.68,1510900151
7906c26ca1113102610d5dfd15b77c25,14651,162.158.238.68,1510924767
f0cffc63de7653fd6a78f86a68aaa3fd,14651,162.158.238.68,1510930364
57d781bf932d79501a06a2257d985557,14651,162.158.238.68,1510991538
439e8ac3e94c619d914ef88f64f334f7,14651,162.158.238.68,1511009481
e032aceb409f9abc9e2bf46fd791b195,14651,162.158.238.68,1511019408
84938bd77eeb1658227a1e0007bc199f,14651,162.158.238.68,1511077024
046207cf29bbf3bf149fcfb69e65b561,14651,162.158.238.116,1511167656
9634040a9f5bfb13a3f3a6b5b9dfb18a,14651,162.158.238.116,1511174526
5bb29fb11a06ba166ac38bda9889948d,14651,162.158.238.116,1511179276
babf28a05dc9fb48e2bf51b325db2c19,14651,162.158.238.116,1511188825
a0525497f8120ac2c00a5064e5befef5,14655,87.120.142.26,1502560465
61e1ac9ed1eb9e7afeb8ad5fe2b658e6,14658,84.237.176.125,1503387506
69f85d91081ef25dcf178440d6f6031a,14658,80.89.77.61,1505827657
69f85d91081ef25dcf178440d6f6031a,14658,212.3.196.56,1505985545
69f85d91081ef25dcf178440d6f6031a,14658,212.3.199.177,1506063082
69f85d91081ef25dcf178440d6f6031a,14658,80.89.79.131,1506247696
69f85d91081ef25dcf178440d6f6031a,14658,212.3.199.109,1506434931
69f85d91081ef25dcf178440d6f6031a,14658,81.198.9.175,1506438133
69f85d91081ef25dcf178440d6f6031a,14658,80.89.77.134,1506511276
69f85d91081ef25dcf178440d6f6031a,14658,212.3.199.54,1506602506
69f85d91081ef25dcf178440d6f6031a,14658,80.89.76.216,1506615021
69f85d91081ef25dcf178440d6f6031a,14658,212.3.197.167,1506664089
8191d08cc6b29c168c511966473cfafa,14658,81.198.9.175,1507306308
61e1ac9ed1eb9e7afeb8ad5fe2b658e6,14658,81.198.9.175,1507323229
d8ccae9996b598dabc5e641a4e384731,14658,172.68.182.41,1509288539
d8ccae9996b598dabc5e641a4e384731,14658,162.158.182.107,1509288750
d8ccae9996b598dabc5e641a4e384731,14658,162.158.91.66,1509292173
61e1ac9ed1eb9e7afeb8ad5fe2b658e6,14658,172.68.182.41,1509294022
61e1ac9ed1eb9e7afeb8ad5fe2b658e6,14658,162.158.91.66,1509294166
f5104aa19a25c3b1792bfcadbaaecbcc,14665,2601:546:8102:bca0:7572:718a:bc1c:cf54,1505878087
0d5ff5b2decad77f368bda550027b151,14666,162.158.2.125,1511166024
849e2cc2e47d534e9c23e1f8717f93a7,14673,109.156.191.47,1502044088
849e2cc2e47d534e9c23e1f8717f93a7,14673,104.236.191.191,1502046539
849e2cc2e47d534e9c23e1f8717f93a7,14673,109.155.215.51,1502072236
849e2cc2e47d534e9c23e1f8717f93a7,14673,86.163.135.51,1502211294
849e2cc2e47d534e9c23e1f8717f93a7,14673,109.156.191.29,1502300688
849e2cc2e47d534e9c23e1f8717f93a7,14673,86.161.73.246,1502785209
849e2cc2e47d534e9c23e1f8717f93a7,14673,165.120.18.223,1502876280
2020c5ec265ce27fa34831afbec47805,14673,165.120.18.223,1502909655
2020c5ec265ce27fa34831afbec47805,14673,109.155.109.69,1503052028
4a773bd7c05ba31f5402afc357200e8d,14673,109.155.109.69,1503065137
c186e521c51364a46b8ef3c8b07cd960,14673,86.151.111.233,1503349387
c186e521c51364a46b8ef3c8b07cd960,14673,86.166.116.62,1503782107
c186e521c51364a46b8ef3c8b07cd960,14673,86.149.119.238,1503835695
e93b17d0e0af61f251e8ede01bc5cf46,14673,86.149.119.238,1503858088
423c14e92e196ea7247e115e239d4c63,14673,86.149.119.238,1503868058
423c14e92e196ea7247e115e239d4c63,14673,86.131.66.245,1503872073
f73c12fdbf3f6b8c08b2381bbc403f72,14673,86.131.66.245,1503918725
14a6b6115c19948de758f04940f35692,14673,86.131.66.245,1503924548
552f4c41b3f52fcc303515a3cc099577,14673,86.131.66.245,1503928566
b7167bb81d498aaa0d28862384df4217,14673,86.131.66.245,1503946879
b642cd43236aab4ccf4742a513e640bf,14673,86.131.66.245,1503958089
b642cd43236aab4ccf4742a513e640bf,14673,86.159.61.142,1504032306
d6856fa7b64a36025a3d6919ea4430d6,14673,86.159.61.142,1504039193
fee435336ff6066c9c11350372672d2f,14673,86.159.61.142,1504116788
f836eb393d6322ae70c07ee6b29426d1,14673,86.159.61.142,1504119441
409364bfb077bedd1601405d44321073,14673,165.120.13.184,1504205083
f4ac9c17cf889d7f81c3c37f3f71311b,14673,88.202.231.15,1504286995
f4ac9c17cf889d7f81c3c37f3f71311b,14673,86.157.94.162,1504373285
a84f08b1c8c4b4c6e6d99ccca16e6b70,14673,86.157.94.162,1504471934
89fae4b2b451bbc78f3d9b28efd84ab3,14673,86.148.205.4,1504553692
61c560e2e3ad7aa3e8adb98a755cdf35,14673,5.63.151.76,1504654682
7d75bad5d418350567dcd230e21f6c64,14673,78.129.251.11,1504717345
cf9fe8150853bffe8df422f7cd5eef21,14686,90.53.209.195,1502222056
cf9fe8150853bffe8df422f7cd5eef21,14686,92.157.104.46,1502809434
cf9fe8150853bffe8df422f7cd5eef21,14686,109.212.148.8,1503674934
cf9fe8150853bffe8df422f7cd5eef21,14686,109.212.161.187,1504004988
cf9fe8150853bffe8df422f7cd5eef21,14686,90.15.126.7,1504964723
cf9fe8150853bffe8df422f7cd5eef21,14686,90.53.215.21,1505656092
cf9fe8150853bffe8df422f7cd5eef21,14686,109.212.183.129,1505842016
cf9fe8150853bffe8df422f7cd5eef21,14686,109.212.18.56,1506358620
cf9fe8150853bffe8df422f7cd5eef21,14686,90.42.21.154,1506704975
cf9fe8150853bffe8df422f7cd5eef21,14686,109.212.162.170,1507385703
cf9fe8150853bffe8df422f7cd5eef21,14686,141.101.69.28,1508257345
cf9fe8150853bffe8df422f7cd5eef21,14686,141.101.98.59,1510649841
0db4f314086e8236dc1f224b733c6d80,14687,185.170.42.18,1502730281
0db4f314086e8236dc1f224b733c6d80,14687,151.80.238.152,1502732571
62fc9451903033812e6b5ab3e8d9082c,14687,2605:e200:d00c:c01d::7777,1507599464
ad4bf3eb37e458f19ebbf704a5274b31,14687,141.101.105.7,1509029990
4e3cd5aa3f9e5495670fa2072f8a49f5,14691,82.18.26.66,1503694918
794bafdea44d526f83c0ad629614f15d,14691,82.18.26.66,1504045867
794bafdea44d526f83c0ad629614f15d,14691,162.158.154.122,1508448668
61afc29ceb0db62e3b6a1e09049c8e5e,14695,71.34.149.48,1501825842
aa0c923114d9ea69d85f9414c25b5fd4,14695,71.34.149.48,1502048467
58fa16830a53f0a62be86bd4e0d7ffbd,14695,174.24.45.74,1502263757
67ab35ef0be8279415b367841529c1a8,14695,174.24.45.74,1502432240
dc4d3178cbd163fe68eddda14e125cb4,14695,174.24.45.74,1502477415
6a0ba22220cafa907cb221ec7e537ab7,14695,174.24.45.74,1502848015
bc6b3a48c63056a3b6342bf12bda118f,14695,174.24.45.74,1502848871
69469a6427233fdbee18554c0500d033,14695,2600:1:9505:8824:15ce:ca82:81a4:cc8f,1503295569
cc73ab63570fd775bcf708a562748a14,14695,174.24.19.146,1503382604
55f705d46f7a999ab7704f9f85753bc5,14695,2600:1:951f:9018:12:80b:347e:6068,1503637574
0bf38875b679282702cb4b830f983a6d,14695,2600:1:951f:9018:12:80b:347e:6068,1503638545
52d8e69d7aa5ebde9f6cd3f59295928b,14695,2600:1:950c:a0dd:4073:1fa4:b7f:1375,1503672664
7100ea47e2fb84c03ef0dd4b79ef592f,14695,2601:283:c101:3b37:61a5:789e:e81e:f046,1503727717
607b90e9b42c1600d22722ecc358a4d7,14695,2601:283:c101:3b37:9400:f19b:d758:bc67,1504377238
d677b12d1e104fb50f61198657893999,14695,174.24.37.193,1507015929
b91754e5e33bc9cd117dc5f26b3d26ec,14695,2601:283:c101:3b37:a0f2:9a04:7855:fbda,1507310829
d98f6285bd16ba659c260842171deed0,14700,156.17.225.81,1502927912
6e57d1fb16ca25b54b06022357bf667b,14700,156.17.225.81,1505686161
6e57d1fb16ca25b54b06022357bf667b,14700,156.17.224.252,1507333820
943a7196cf83ebf196912ce8c136887b,14702,80.43.163.227,1501799280
943a7196cf83ebf196912ce8c136887b,14702,80.43.162.190,1506904291
943a7196cf83ebf196912ce8c136887b,14702,162.158.34.35,1508875136
943a7196cf83ebf196912ce8c136887b,14702,162.158.34.113,1509134760
943a7196cf83ebf196912ce8c136887b,14702,162.158.34.41,1511224930
28428054dd280145cfb37d728c907fce,14710,94.191.141.122,1503508414
b444452df1c83af7638031016d114851,14710,193.235.33.112,1503579260
28428054dd280145cfb37d728c907fce,14710,94.191.136.208,1504791737
f84e77af4a5f7b92ad253d1b95bad959,14710,31.208.103.158,1504975399
28428054dd280145cfb37d728c907fce,14710,31.208.103.158,1504997699
f84e77af4a5f7b92ad253d1b95bad959,14710,94.255.173.86,1505341302
28428054dd280145cfb37d728c907fce,14710,31.208.54.111,1506285151
28428054dd280145cfb37d728c907fce,14710,94.191.138.88,1506285188
28428054dd280145cfb37d728c907fce,14710,193.235.33.112,1506432288
f84e77af4a5f7b92ad253d1b95bad959,14710,31.208.54.111,1506463224
f84e77af4a5f7b92ad253d1b95bad959,14710,162.158.182.29,1510093890
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.87.242,1501802324
d943dd9382b7312b2715efd4b52b71a7,14718,93.137.12.103,1501888652
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.84.133,1501966362
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.83.114,1502060266
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.116.117,1502141680
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.101.40,1502230677
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.119.36,1502317273
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.126.246,1502406960
d943dd9382b7312b2715efd4b52b71a7,14718,78.3.18.242,1502493479
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.107.148,1502579814
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.123.88,1502590399
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.127.176,1502752561
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.90.0,1502837714
d943dd9382b7312b2715efd4b52b71a7,14718,78.0.172.172,1502918832
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.66.122,1503004120
d943dd9382b7312b2715efd4b52b71a7,14718,78.3.15.84,1503078573
d943dd9382b7312b2715efd4b52b71a7,14718,93.137.9.98,1503156062
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.64.208,1503238540
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.92.163,1503338679
d943dd9382b7312b2715efd4b52b71a7,14718,78.0.171.44,1503444455
d943dd9382b7312b2715efd4b52b71a7,14718,78.0.173.135,1503525278
d943dd9382b7312b2715efd4b52b71a7,14718,93.143.103.189,1503614968
