follow_id,follow_app,follow_area,follow_rel_id,follow_member_id,follow_is_anon,follow_added,follow_notify_do,follow_notify_meta,follow_notify_freq,follow_notify_sent,follow_visible,follow_index_id
33d15224ec6b73317f7865bd09d2c4a9,forums,topic,7647,9353,FALSE,2017-04-03T23:11:09Z,TRUE,,immediate,2017-04-05T17:16:26Z,TRUE,182981
a80b9e4d80a858a4b1a0d44b8dc087e7,forums,topic,7652,9353,FALSE,2017-04-03T23:39:53Z,TRUE,,immediate,2017-04-16T02:17:30Z,TRUE,182976
8a1ac440f5a63aba9a88a57cf83a8f5b,forums,topic,7651,13532,FALSE,2017-04-04T00:19:42Z,TRUE,,immediate,2017-04-05T00:24:34Z,TRUE,182977
53e6e19ce002e014d87c6fc457028cb4,forums,topic,52,14246,FALSE,2017-04-04T01:04:28Z,TRUE,,immediate,2017-11-06T20:33:13Z,TRUE,189532
b064056d6075e0eca5b3ff14a98fa3d9,forums,topic,7653,13532,FALSE,2017-04-04T02:45:46Z,TRUE,,immediate,2017-04-09T01:15:34Z,TRUE,182975
2a051eccabf263d02ff9b4bf7c3f0087,core,member,13488,14258,FALSE,2017-04-04T04:05:38Z,TRUE,,immediate,2017-11-17T16:29:22Z,TRUE,
b9c1ebb7b12353bed338b8bcd378fbfd,forums,forum,90,14258,FALSE,2017-04-04T04:16:18Z,TRUE,,immediate,2017-10-01T16:19:40Z,TRUE,
057ef253356e3415ca7e5df87959d0a9,forums,topic,7654,13558,FALSE,2017-04-04T04:34:28Z,TRUE,,immediate,2017-04-07T19:41:08Z,TRUE,182974
3d8dffb0ec72e385227dc59735c3a5cc,forums,topic,7645,13582,FALSE,2017-04-04T07:12:30Z,TRUE,,immediate,2017-05-16T08:36:15Z,TRUE,182983
1177ce44c5520e4b407927f547bcb46c,forums,forum,38,14255,FALSE,2017-04-04T11:55:40Z,TRUE,,daily,2017-11-20T06:18:16Z,TRUE,
1bacf36265fa76391bdc3c0091fc6388,forums,topic,7645,13901,FALSE,2017-04-04T13:54:45Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,182983
fa176f99a064ed996442005391325b59,forums,topic,7649,13901,FALSE,2017-04-04T14:10:57Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,182979
6ca55d39ec4032039792748a0db4a6ad,forums,topic,7649,14162,FALSE,2017-04-04T14:29:42Z,TRUE,,immediate,2017-04-10T08:09:40Z,TRUE,182979
75dbdc6f2093b799fa986bc2c6340c0f,forums,topic,7657,14162,FALSE,2017-04-04T15:44:44Z,TRUE,,immediate,2017-05-01T01:59:46Z,TRUE,182971
25819a1a7bcab38cea2cb43d10ffc8cf,forums,topic,7658,14238,FALSE,2017-04-04T16:39:22Z,TRUE,,immediate,2017-04-06T06:47:06Z,TRUE,182970
d9d24d58883cc208acd58b58ef170a73,forums,topic,7658,14162,FALSE,2017-04-04T16:52:09Z,TRUE,,immediate,2017-04-06T06:47:06Z,TRUE,182970
f0ef4a297887f01b9bc05ea7418776c3,forums,topic,7659,14233,FALSE,2017-04-04T18:02:39Z,TRUE,,immediate,2017-04-10T11:11:35Z,TRUE,182969
b9cd944ac257e579276975700c459f36,forums,topic,7652,9679,FALSE,2017-04-04T20:36:40Z,TRUE,,immediate,2017-04-16T02:17:30Z,TRUE,182976
47d2ce4826de16a96bc76de73c3772dc,forums,topic,1692,9679,FALSE,2017-04-05T02:56:42Z,TRUE,,immediate,2017-05-06T09:12:34Z,TRUE,188145
b67aee2a6ebb1e00c731f593dbdcc63b,forums,topic,6334,13308,FALSE,2017-04-05T05:28:53Z,TRUE,,immediate,2017-09-10T22:43:29Z,TRUE,
d1fc845d3e7fd07bb020dfb0a8d2e3a2,core,member,13941,14127,FALSE,2017-04-05T05:53:13Z,TRUE,,immediate,,TRUE,
a87198adc0b620c1823618dd565fbb16,core,member,13527,14105,FALSE,2017-04-05T08:37:53Z,TRUE,,immediate,2017-07-07T08:24:09Z,TRUE,
6e11e5eb2f2a3468bdeb35df2d3152ec,core,member,2170,14041,FALSE,2017-04-05T12:24:07Z,TRUE,,immediate,,TRUE,
3f15c6cc0ea43d0e6c75ad640af04839,core,member,1,14041,FALSE,2017-04-05T12:24:19Z,TRUE,,immediate,2017-11-20T21:29:33Z,TRUE,
f56e7d531da2d6a95f11534fefaaf075,forums,topic,7661,9476,FALSE,2017-04-05T13:37:35Z,TRUE,,immediate,2017-04-05T22:06:02Z,TRUE,182967
dc8ac25d3625deaecfcfb6b798b252a8,forums,topic,6287,14161,FALSE,2017-04-05T14:02:30Z,TRUE,,immediate,2017-11-11T04:09:49Z,TRUE,
704923fb605e0950ec25561b9f9dafda,forums,topic,7661,14238,FALSE,2017-04-05T14:09:48Z,TRUE,,immediate,2017-04-05T22:06:02Z,TRUE,182967
67b6a409f0ee08a1550a869357703df1,forums,topic,7661,13925,FALSE,2017-04-05T14:59:23Z,TRUE,,immediate,2017-04-05T22:06:02Z,TRUE,182967
afb8cd5af6925dc377b04a237dc47759,forums,topic,7661,13083,FALSE,2017-04-05T15:02:04Z,TRUE,,immediate,2017-04-05T22:06:02Z,TRUE,182967
caa5c023df67dfd6fdead510670e5a68,forums,topic,7715,13661,FALSE,2017-04-18T16:08:46Z,TRUE,,immediate,2017-04-21T10:29:22Z,TRUE,182913
382257564def9f8f075eda7f2221d91f,forums,topic,7563,13083,FALSE,2017-04-05T16:59:35Z,TRUE,,immediate,2017-04-05T22:17:51Z,TRUE,183063
45c980958baff0cfc73ef97736156368,core,member,14018,13083,FALSE,2017-04-05T17:15:49Z,TRUE,,immediate,2017-07-24T05:23:25Z,TRUE,
bf933a0adc0b8377ce0c99c4b6303404,forums,topic,7355,13769,FALSE,2017-04-05T18:49:35Z,TRUE,,immediate,2017-05-05T09:36:40Z,TRUE,183260
e86aa785e12709eb4b4f73c50ef814d1,forums,topic,7661,13532,FALSE,2017-04-05T21:54:07Z,TRUE,,immediate,2017-04-05T22:06:02Z,TRUE,182967
edb96075615f550f2675c80c543b78c6,forums,topic,7563,13771,FALSE,2017-04-05T22:17:52Z,TRUE,,immediate,2017-04-06T05:05:24Z,TRUE,183063
fc9c9c8ecb828825a362254a3264ead9,forums,topic,7645,9679,FALSE,2017-04-06T01:46:54Z,TRUE,,immediate,2017-05-16T08:36:15Z,TRUE,182983
ee8ea2bfa86748363fd0c0f7930435be,core,member,13681,14260,FALSE,2017-04-06T03:53:13Z,TRUE,,immediate,2017-08-24T22:25:41Z,TRUE,
f2faa6eae7d4739a9e5cdcf5f122cdcd,core,member,13110,14260,FALSE,2017-04-06T03:53:58Z,TRUE,,immediate,2017-11-18T16:15:02Z,TRUE,
f3880578070bbfc8c082e63618bb37a7,forums,topic,7664,13880,FALSE,2017-04-06T09:34:26Z,TRUE,,immediate,2017-11-14T17:08:11Z,TRUE,182964
342e6e8996f11381e9d9a7f93cedecc5,core,member,9353,14161,FALSE,2017-04-06T14:00:25Z,TRUE,,immediate,2017-11-15T18:41:47Z,TRUE,
8a420a60311581906a54b8a8e52730d6,core,member,9393,14018,FALSE,2017-04-06T15:47:14Z,TRUE,,immediate,2017-05-20T23:58:59Z,TRUE,
149cf3bf3357c55e5e750496653873c4,forums,topic,7665,14156,FALSE,2017-04-06T15:52:39Z,TRUE,,immediate,2017-04-06T19:00:30Z,TRUE,182963
98e435e896ad82ae4ebb14570362d079,forums,topic,7665,13769,FALSE,2017-04-06T17:19:47Z,TRUE,,immediate,2017-04-06T19:02:42Z,TRUE,182963
abcf0984c88c0285b4a202a9dc92d757,forums,topic,7665,14238,FALSE,2017-04-06T18:01:39Z,TRUE,,immediate,2017-04-06T19:02:42Z,TRUE,182963
700639171d56a0cf6f24e2d9372ec879,forums,topic,7633,13769,FALSE,2017-04-06T18:32:42Z,TRUE,,immediate,2017-04-06T19:47:02Z,TRUE,182995
b61a172f71fdfa1f75312504587bb370,calendar,event,251,13532,FALSE,2017-04-06T21:09:08Z,TRUE,,immediate,2017-09-25T20:54:44Z,TRUE,2218
2ac038845942ed6204f3863c88682318,core,member,9393,14260,FALSE,2017-04-06T21:29:52Z,TRUE,,immediate,2017-05-20T23:58:59Z,TRUE,
44b9409546d29864612ddf8488b79a63,forums,topic,7667,9679,FALSE,2017-04-07T04:22:32Z,TRUE,,immediate,2017-04-14T13:29:39Z,TRUE,182961
d56d0bee6bd2689d6d23200d8cfe6c4f,forums,topic,7302,14162,FALSE,2017-04-07T04:27:39Z,TRUE,,immediate,2017-04-27T19:27:53Z,TRUE,183313
7dffd8a703bb630df02e705ac92bcc67,forums,topic,7667,13083,FALSE,2017-04-07T04:55:53Z,TRUE,,immediate,2017-04-14T13:29:39Z,TRUE,182961
c97042b4a2d994d83e80eab64666b793,forums,topic,7667,14238,FALSE,2017-04-07T06:44:21Z,TRUE,,immediate,2017-04-14T13:29:39Z,TRUE,182961
cfac7d9e052f64dc7d377aa079075d0b,forums,topic,7668,9353,FALSE,2017-04-07T14:21:14Z,TRUE,,immediate,,TRUE,182960
159bbd68694ab0341b713941d27f2631,forums,topic,7667,13769,FALSE,2017-04-07T18:56:35Z,TRUE,,immediate,2017-04-14T13:29:39Z,TRUE,182961
6ad2d8da17c85300660a2b5e1459e283,forums,topic,7666,9353,FALSE,2017-04-07T19:47:56Z,TRUE,,immediate,2017-04-15T20:48:18Z,TRUE,182962
029c2131ce8fb2a8878ae9000ab56f8a,forums,topic,7667,13532,FALSE,2017-04-07T20:46:53Z,TRUE,,immediate,2017-04-14T13:29:39Z,TRUE,182961
e13a6f1f532518259b9961e436998ebf,forums,topic,7667,12524,FALSE,2017-04-07T20:47:38Z,TRUE,,immediate,2017-04-14T13:29:39Z,TRUE,182961
ce10e0c4fe16e724498a51f1e89c96f9,forums,topic,7669,13532,FALSE,2017-04-07T21:34:12Z,TRUE,,immediate,2017-04-09T20:54:11Z,TRUE,182959
e4204312bc82d7e1cd4003a3998b885f,forums,topic,7669,13582,FALSE,2017-04-08T02:02:20Z,TRUE,,immediate,2017-04-09T20:54:11Z,TRUE,182959
ee02ca99fb67ea4dc129fff9113c8ab2,forums,topic,7659,13901,FALSE,2017-04-08T02:53:12Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,182969
4a7d20be44b36c40746c69ccc0505865,forums,topic,11,8192,FALSE,2017-04-08T11:15:47Z,TRUE,,immediate,2017-11-18T01:49:43Z,TRUE,189560
fd52102818ee1ab2b2821b86dd17d50e,core,member,14238,14260,FALSE,2017-04-08T14:50:32Z,TRUE,,immediate,2017-11-20T22:32:14Z,TRUE,
9c416b41028d09a2b2a0432c8b160ce8,forums,topic,11,13532,FALSE,2017-04-08T15:45:54Z,TRUE,,immediate,2017-11-18T01:49:43Z,TRUE,189560
546ec3ce9381a4329e38d2dca7cc51df,forums,topic,7663,13769,FALSE,2017-04-08T16:59:05Z,TRUE,,immediate,2017-04-08T23:57:45Z,TRUE,182965
a81dd6922b0e92dcfc96068a81213761,forums,topic,7663,13901,FALSE,2017-04-08T17:15:14Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,182965
101f07fd45faf902f4d20f60ea0ed801,forums,topic,7673,14248,FALSE,2017-04-08T21:25:04Z,TRUE,,immediate,2017-04-09T09:15:06Z,TRUE,182955
578673fc9fa4b073efa296dd97af270c,forums,topic,7673,13582,FALSE,2017-04-08T21:35:29Z,TRUE,,immediate,2017-04-09T09:15:06Z,TRUE,182955
6b14dc28961bcfe66fc64645d25e7822,forums,topic,3805,14248,FALSE,2017-04-08T21:36:27Z,TRUE,,daily,2017-11-20T06:18:18Z,TRUE,186424
706efde84594366a370631f126da25da,forums,topic,7674,13771,FALSE,2017-04-09T00:18:23Z,TRUE,,immediate,2017-04-09T00:59:25Z,TRUE,182954
a4f0d75d15c1280851c2edee0cc37866,forums,topic,7675,14162,FALSE,2017-04-09T02:32:01Z,TRUE,,immediate,2017-04-09T03:29:54Z,TRUE,182953
f65b133f0dffa7048372792ab5bf2ca5,forums,topic,7676,14122,FALSE,2017-04-09T02:50:49Z,TRUE,,immediate,2017-04-09T06:04:45Z,TRUE,182952
55ddcbe421a71cd4ac5d03e462d26054,forums,topic,7676,13532,FALSE,2017-04-09T03:03:56Z,TRUE,,immediate,2017-04-09T06:04:45Z,TRUE,182952
d198269cbe6380d669a4e650e2c5022c,forums,topic,7676,13771,FALSE,2017-04-09T03:12:17Z,TRUE,,immediate,2017-04-09T06:04:45Z,TRUE,182952
93146f43519127dcd0cf8fcd3647cfde,core,member,13826,14258,FALSE,2017-04-09T21:47:24Z,TRUE,,immediate,2017-10-23T23:54:53Z,TRUE,
aa93dce18e387d34645d1781890dd643,core,member,13342,14258,FALSE,2017-04-09T22:40:04Z,TRUE,,immediate,2017-11-16T19:52:48Z,TRUE,
0a5834e09a17c4dd1a64b78e096c68bf,forums,topic,7444,13769,FALSE,2017-04-10T12:09:16Z,TRUE,,immediate,2017-11-19T21:43:44Z,TRUE,183174
b569278ecc71e86befc62d621aee7556,forums,topic,7681,13769,FALSE,2017-04-10T15:07:21Z,TRUE,,immediate,2017-04-14T01:49:01Z,TRUE,182947
c90d4b10bb953a12c70435a454323c58,forums,topic,7637,14238,FALSE,2017-04-10T15:52:10Z,TRUE,,immediate,2017-07-21T22:57:13Z,TRUE,182991
ea914feab2db04784a26ff3bb3622886,forums,topic,7683,14287,FALSE,2017-04-10T17:41:54Z,TRUE,,immediate,2017-04-10T23:00:22Z,TRUE,182945
5df1c74ba94204f79b8c07d900cbcea8,core,member,7600,14287,FALSE,2017-04-10T18:20:09Z,TRUE,,immediate,2017-05-17T11:56:09Z,TRUE,
04cafb0ac1cdf826177fe88e83ab3acc,forums,topic,7683,13901,FALSE,2017-04-10T18:40:08Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,182945
fac06ded6d1ac06f9ba1473fda10634e,core,member,14125,14287,FALSE,2017-04-10T18:48:33Z,TRUE,,immediate,2017-11-19T00:15:33Z,TRUE,
ae439075dbe4f62e2abb02282f96a5b7,core,member,13901,14287,FALSE,2017-04-10T18:49:00Z,TRUE,,immediate,2017-11-19T01:12:16Z,TRUE,
2690077116bb6316bf1a198708e7601f,core,member,13558,14287,FALSE,2017-04-10T18:49:30Z,TRUE,,immediate,2017-11-08T09:06:12Z,TRUE,
9d2e343724541e8d90b92f6c8b297b17,forums,topic,7684,13110,FALSE,2017-04-10T19:44:01Z,TRUE,,immediate,2017-04-11T19:29:22Z,TRUE,182944
64aeec625b275fc042cf26fbc6008753,forums,topic,7685,14268,FALSE,2017-04-10T20:00:49Z,TRUE,,immediate,2017-04-12T18:11:23Z,TRUE,182943
1861787774c5315eae82feeba77b43e6,forums,topic,7686,13259,FALSE,2017-04-10T20:08:31Z,TRUE,,immediate,2017-04-11T16:19:33Z,TRUE,182942
cf41f1e65955b2ae7f84c95678eb8a8e,core,member,14273,13661,FALSE,2017-04-17T21:49:44Z,TRUE,,immediate,2017-08-29T10:28:02Z,TRUE,
22f83739361984241a86c196d791da81,forums,topic,7686,14238,FALSE,2017-04-10T22:26:08Z,TRUE,,immediate,2017-04-11T16:19:33Z,TRUE,182942
8c74e828da5baf28be9b554c36ba9343,forums,topic,7680,13532,FALSE,2017-04-11T00:00:01Z,TRUE,,immediate,2017-04-14T01:41:28Z,TRUE,182948
8c4195469cd98896748dd4612757214e,forums,topic,7687,13532,FALSE,2017-04-11T00:15:54Z,TRUE,,immediate,2017-04-12T10:34:21Z,TRUE,182941
5478db54d4c9ce693a593ea819197a09,core,member,6155,14287,FALSE,2017-04-11T00:53:52Z,TRUE,,immediate,2017-11-08T19:30:09Z,TRUE,
6968639f3c1097f2cfc3137f0b65af95,forums,topic,7686,13771,FALSE,2017-04-11T02:26:53Z,TRUE,,immediate,2017-04-11T16:19:33Z,TRUE,182942
f72f83375b3fc3c8af21d4a408b55363,core,member,9353,14287,FALSE,2017-04-11T02:34:19Z,TRUE,,immediate,2017-11-15T18:41:47Z,TRUE,
2435fc415708bd230589fbefba4baa42,forums,topic,7688,13308,FALSE,2017-04-11T04:19:01Z,TRUE,,immediate,2017-04-20T17:57:18Z,TRUE,182940
fab6569060788d610df5f50ce68a2da7,forums,topic,7589,14139,FALSE,2017-04-11T07:02:24Z,TRUE,,immediate,2017-09-29T02:07:18Z,TRUE,183039
31c9be965caf3f02b060c777957b0719,forums,topic,7684,8192,FALSE,2017-04-11T10:19:35Z,TRUE,,immediate,2017-04-11T19:29:22Z,TRUE,182944
42b479d4a87cb6a0f7d2dfcdb5ff7bdf,forums,topic,7689,14298,FALSE,2017-04-11T14:21:16Z,TRUE,,immediate,2017-04-12T23:28:12Z,TRUE,182939
5435b17ed78642fe7695045bf90dffce,core,member,13661,14273,FALSE,2017-04-17T19:29:57Z,TRUE,,immediate,2017-08-07T09:54:41Z,TRUE,
c52cb2e73a84f4ea37a5c82a5c8b0f4c,core,member,13353,14287,FALSE,2017-04-11T15:46:10Z,TRUE,,immediate,2017-11-12T05:15:49Z,TRUE,
75464f10a09978856f5d36e04f86ff52,forums,topic,7689,14238,FALSE,2017-04-11T16:40:23Z,TRUE,,immediate,2017-04-12T23:28:12Z,TRUE,182939
59dec79fcc39638d212da5ed8870c5f0,forums,topic,7687,14238,FALSE,2017-04-11T17:01:29Z,TRUE,,immediate,2017-04-12T10:34:21Z,TRUE,182941
dc94e6b075f78f7bf31785fe8850743d,forums,topic,6334,13923,FALSE,2017-04-11T18:00:55Z,TRUE,,weekly,2017-11-19T07:03:39Z,TRUE,
e24a7950e84a9074ce43dd48d452f743,forums,topic,7608,13923,FALSE,2017-04-11T18:01:07Z,TRUE,,daily,2017-11-20T06:18:18Z,TRUE,183020
83ac9fceb8b43bced42ed9a0c1fc66fe,forums,topic,7691,14273,FALSE,2017-04-11T19:53:18Z,TRUE,,immediate,2017-04-13T22:14:55Z,TRUE,182937
2a4e11333d44f4637f19cd2a0b75c199,forums,topic,7554,13532,FALSE,2017-04-11T21:13:03Z,TRUE,,immediate,2017-05-19T22:31:08Z,TRUE,183069
c7ba80f23e76264a282e96bc106ecb98,forums,topic,7687,13083,FALSE,2017-04-11T21:15:59Z,TRUE,,immediate,2017-04-12T10:34:21Z,TRUE,182941
37a0e4e443834d5b415dec6836ef83fb,forums,topic,7692,14300,FALSE,2017-04-11T23:29:52Z,TRUE,,immediate,2017-04-16T04:38:08Z,TRUE,182936
8111bbc016b21394827641df327e60f2,forums,topic,7695,13488,FALSE,2017-04-12T01:40:28Z,TRUE,,immediate,2017-08-26T06:30:21Z,TRUE,182933
23bff9646774f84dfbe2d51027a6c227,core,member,13488,14300,FALSE,2017-04-12T02:18:59Z,TRUE,,immediate,2017-08-22T15:46:18Z,TRUE,
43e4120c9e4088ad38f1af357951c148,core,member,14300,13488,FALSE,2017-04-12T02:40:48Z,TRUE,,immediate,2017-08-25T05:08:04Z,TRUE,
c81d1d0633fda18fea12efc83dc200d0,forums,topic,7696,14162,FALSE,2017-04-12T03:56:01Z,TRUE,,immediate,2017-04-28T10:53:28Z,TRUE,182932
81ba79aad05cee73bcb1df4522bffc41,forums,topic,7392,14233,FALSE,2017-04-12T04:45:05Z,TRUE,,immediate,2017-08-29T17:17:50Z,TRUE,183225
fbecb92bc38064ba115b76ef000062c1,forums,topic,7392,14268,FALSE,2017-04-12T05:46:22Z,TRUE,,immediate,2017-08-29T17:17:50Z,TRUE,183225
ee0cd7b462619600db7b6e187196b281,forums,topic,194,14161,TRUE,2017-04-12T10:36:44Z,FALSE,,none,,TRUE,189416
7fced223ed897642b3eba2be8b78bd29,forums,topic,4625,14268,FALSE,2017-04-12T11:15:46Z,FALSE,,none,,TRUE,185697
139d5a7ebe3f26ffff3aa3c610ed830e,forums,topic,7694,13880,FALSE,2017-04-12T14:12:22Z,TRUE,,immediate,2017-04-14T04:33:13Z,TRUE,182934
9b8d7c17a59da31cc750e8231e8d1c5c,forums,topic,7694,9353,FALSE,2017-04-12T15:02:20Z,TRUE,,immediate,2017-04-14T04:33:13Z,TRUE,182934
5e1c20e626df082774036d71981e7b3c,forums,topic,7694,13661,FALSE,2017-04-12T17:25:36Z,TRUE,,immediate,2017-04-14T04:33:13Z,TRUE,182934
8e87aa268b0de6f7c072f343526094db,forums,topic,3751,14268,FALSE,2017-04-12T17:28:05Z,TRUE,,immediate,2017-11-14T00:16:26Z,TRUE,
a997f6b6373ca998c63b425c7accc32a,forums,topic,7691,13661,FALSE,2017-04-12T17:37:42Z,TRUE,,immediate,2017-04-13T22:14:55Z,TRUE,182937
76fbeb9b6c1e9307289b389662497645,forums,topic,4843,14268,FALSE,2017-04-12T17:57:32Z,TRUE,,immediate,2017-11-19T03:27:31Z,TRUE,
eed71383acd2ba354573a9d69a016f21,forums,topic,7689,14268,FALSE,2017-04-12T17:59:21Z,TRUE,,immediate,2017-04-12T23:28:12Z,TRUE,182939
ab1abaf04ec800caae001ca44f92b668,core,member,8494,11691,FALSE,2017-04-12T18:59:58Z,TRUE,,immediate,2017-05-22T17:31:12Z,TRUE,
d3ba4aa9de9c96fdb93a9137ed13fb37,forums,topic,7693,13661,FALSE,2017-04-12T19:21:50Z,TRUE,,immediate,2017-04-15T01:29:07Z,TRUE,182935
9f3170d5bef3b2d18b3832260e830f9c,forums,topic,7693,13901,FALSE,2017-04-12T23:59:16Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,182935
bd949a8e11ffa0c1d7c4d8a3d4488dbf,forums,topic,4843,14238,FALSE,2017-04-13T00:16:01Z,TRUE,,immediate,2017-11-19T03:27:31Z,TRUE,
92e6816bb39199ce376aefbf7f373942,forums,topic,945,14122,FALSE,2017-04-13T00:31:34Z,TRUE,,immediate,2017-05-15T15:26:57Z,TRUE,188795
0de9ccfe94554ff244a635e88713f830,calendar,calendar,1,13692,FALSE,2017-05-01T20:23:53Z,FALSE,,none,,TRUE,
947700941211bf11746053a0bbe5a627,forums,topic,7444,14300,FALSE,2017-04-13T01:39:24Z,TRUE,,immediate,2017-07-30T19:53:21Z,TRUE,183174
c9fe424c92520fe4001cd3756a0d0851,forums,topic,7611,13901,FALSE,2017-04-13T03:34:38Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,183017
738b63fd94590ad589f35e6dd04d9473,core,member,9872,13167,FALSE,2017-05-01T20:32:25Z,TRUE,,immediate,2017-11-19T11:24:17Z,TRUE,
af4d397620b9437c036c21bdb00cc48f,forums,topic,7691,13259,FALSE,2017-04-13T04:40:15Z,TRUE,,immediate,2017-04-13T22:14:55Z,TRUE,182937
60d72d649831d544ac8e4534ed7f35f5,forums,topic,4353,14300,FALSE,2017-04-13T05:38:02Z,TRUE,,immediate,2017-08-25T05:38:37Z,TRUE,185959
58a05f29f1ea653c3e445f0260ed76f4,core,member,13342,14300,FALSE,2017-04-13T06:42:10Z,TRUE,,immediate,2017-08-23T23:46:46Z,TRUE,
fa2db4f5e2c03e77cea0c711e71fe2f2,forums,topic,5401,13083,FALSE,2017-04-13T11:01:49Z,TRUE,,immediate,2017-04-22T19:04:15Z,TRUE,184956
3e9bca28bfc09b8f6209a3c1326db453,forums,topic,3053,13771,FALSE,2017-04-13T12:05:11Z,TRUE,,immediate,2017-04-15T04:44:57Z,TRUE,187015
46087365cfdd55d0c97a01be09647172,forums,topic,7691,14268,FALSE,2017-04-13T12:22:14Z,TRUE,,immediate,2017-04-13T22:14:55Z,TRUE,182937
edd49a4e6fc9ffa0a118d5523f92a2b1,forums,topic,3053,14268,FALSE,2017-04-13T12:35:32Z,TRUE,,immediate,2017-04-15T04:44:57Z,TRUE,187015
31b52afca14055e5330c2973ec1ebfd3,forums,topic,7667,14268,FALSE,2017-04-13T14:10:06Z,TRUE,,immediate,2017-04-14T13:11:15Z,TRUE,182961
5204e46965a65a208b4bb2a1df6dd60f,forums,topic,7581,14268,FALSE,2017-04-13T15:11:48Z,TRUE,,immediate,,TRUE,183045
ccf85804a13e5aeef790c2a7e4b101fc,forums,topic,7694,14238,FALSE,2017-04-13T17:21:14Z,TRUE,,immediate,2017-04-14T04:33:13Z,TRUE,182934
d69a3698f93bfa0d6fae4e09b677dcf8,forums,topic,5401,8192,FALSE,2017-04-13T17:33:12Z,TRUE,,immediate,2017-04-22T19:04:15Z,TRUE,184956
632d7089a65647b227a8d7aa82e0bb4c,core,member,13353,14105,FALSE,2017-04-13T19:50:33Z,TRUE,,immediate,2017-06-25T05:28:13Z,TRUE,
d18eee94c515f77513a13323933ce923,calendar,event,147,13532,FALSE,2017-04-13T21:23:00Z,TRUE,,immediate,2017-04-21T00:10:54Z,TRUE,193855
0aa48a528585592c4e4e9fc9a8ec6003,core,member,14241,13692,FALSE,2017-04-13T22:44:15Z,TRUE,,immediate,,TRUE,
402b027a734239cb6470528ff9f67b9a,core,member,13075,14105,FALSE,2017-04-13T23:41:57Z,TRUE,,immediate,2017-07-08T15:57:06Z,TRUE,
8d885cab946392871a1ba48105e004d8,calendar,event,147,13771,FALSE,2017-04-14T00:29:36Z,TRUE,,immediate,2017-04-21T00:10:54Z,TRUE,193855
b0414970500aa41d8fdaaa44c6e570a8,forums,topic,7697,13901,FALSE,2017-04-14T02:54:16Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,182931
ec097a965a5865d3be35453ba8771902,forums,topic,7637,13558,FALSE,2017-04-14T03:25:13Z,TRUE,,immediate,2017-07-21T22:57:13Z,TRUE,182991
3103c8f9b2457ab9bbeb57950404958a,forums,topic,5401,14268,FALSE,2017-04-14T07:29:53Z,TRUE,,immediate,2017-04-19T16:41:17Z,TRUE,184956
0de6d5bd7e6d3a789a8d09f71bfa5ce2,core,member,14298,9948,FALSE,2017-04-14T07:32:39Z,TRUE,,immediate,,TRUE,
37b0c733f1fc416caac2484750d087df,forums,topic,5598,14268,FALSE,2017-04-14T14:12:14Z,TRUE,,immediate,2017-09-10T18:24:15Z,TRUE,184788
268c7192de918cc8c072c7f5f746f6f7,forums,topic,4987,13893,FALSE,2017-04-15T10:45:49Z,TRUE,,immediate,2017-06-01T04:01:00Z,TRUE,185350
f06b30b4591c2658f6739234055a2361,forums,topic,6575,13893,FALSE,2017-04-15T10:46:53Z,TRUE,,immediate,2017-04-15T12:34:04Z,TRUE,
7bacb0db978df78bed45f1b361eaac1f,forums,topic,7701,14268,FALSE,2017-04-16T04:52:25Z,TRUE,,immediate,2017-04-17T03:41:01Z,TRUE,182927
9cc5d33d3e3bd0516d91522fcb111b2a,forums,topic,6421,14273,FALSE,2017-04-15T14:46:14Z,TRUE,,immediate,2017-08-01T16:23:43Z,TRUE,184136
24092593271e0380ab5c1323c312bdd5,forums,topic,6421,13769,FALSE,2017-04-15T15:59:13Z,TRUE,,immediate,2017-08-01T16:23:43Z,TRUE,184136
1b58dc215d0ad3701e72a270a0b238d1,forums,topic,5598,13532,FALSE,2017-04-15T16:40:39Z,TRUE,,immediate,2017-09-10T18:24:15Z,TRUE,184788
b3c7cbd04023b5bd1a7e1e0b8ab76e33,forums,topic,4842,14268,FALSE,2017-04-15T17:06:28Z,TRUE,,immediate,2017-11-16T08:30:05Z,TRUE,185484
cc2b407553d65a1270a203711e7992e0,forums,topic,7701,13901,FALSE,2017-04-15T21:58:18Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,182927
749a824fb8edb7f6d8f74b2e754e36ce,forums,topic,7701,13661,FALSE,2017-04-15T22:31:51Z,TRUE,,immediate,2017-04-17T03:41:01Z,TRUE,182927
37ab14d45c484f04c41bf3e2d14ae199,core,member,2220,13527,FALSE,2017-04-16T00:23:37Z,TRUE,,immediate,2017-06-09T01:06:25Z,TRUE,
7a5319a34f96654c02eaefb8a7def711,forums,topic,1084,13353,FALSE,2017-04-16T06:55:39Z,TRUE,,immediate,2017-08-30T12:23:58Z,TRUE,188670
